Province_State,Country_Region,Lat,Long,Date,Confirmed Cases
Buenos Aires,Argentina,-33.7,-61.0,09/20/20,2088
Buenos Aires,Argentina,-33.7,-61.0,04/01/20,27
Buenos Aires,Argentina,-33.7,-61.0,12/26/20,2308
Buenos Aires,Argentina,-33.7,-61.0,08/30/20,3039
Buenos Aires,Argentina,-33.7,-61.0,12/03/20,1749
Buenos Aires,Argentina,-33.7,-61.0,10/15/20,5440
Buenos Aires,Argentina,-33.7,-61.0,06/01/20,528
Buenos Aires,Argentina,-33.7,-61.0,08/13/20,4586
Buenos Aires,Argentina,-33.7,-61.0,08/23/20,2629
Buenos Aires,Argentina,-33.7,-61.0,11/18/20,2409
Buenos Aires,Argentina,-33.7,-61.0,11/22/20,809
Buenos Aires,Argentina,-33.7,-61.0,06/30/20,1913
Buenos Aires,Argentina,-33.7,-61.0,01/02/21,2618
Buenos Aires,Argentina,-33.7,-61.0,05/26/20,315
Buenos Aires,Argentina,-33.7,-61.0,04/14/20,41
Buenos Aires,Argentina,-33.7,-61.0,09/23/20,5539
Buenos Aires,Argentina,-33.7,-61.0,12/06/20,593
Buenos Aires,Argentina,-33.7,-61.0,09/11/20,6191
Buenos Aires,Argentina,-33.7,-61.0,04/10/20,40
Buenos Aires,Argentina,-33.7,-61.0,03/17/20,13
Buenos Aires,Argentina,-33.7,-61.0,01/17/21,1876
Buenos Aires,Argentina,-33.7,-61.0,03/25/20,35
Buenos Aires,Argentina,-33.7,-61.0,01/01/21,1254
Buenos Aires,Argentina,-33.7,-61.0,05/23/20,267
Buenos Aires,Argentina,-33.7,-61.0,03/06/20,1
Buenos Aires,Argentina,-33.7,-61.0,04/03/20,40
Buenos Aires,Argentina,-33.7,-61.0,01/30/21,1712
Buenos Aires,Argentina,-33.7,-61.0,01/18/21,4769
Buenos Aires,Argentina,-33.7,-61.0,05/19/20,228
Buenos Aires,Argentina,-33.7,-61.0,12/19/20,1434
Buenos Aires,Argentina,-33.7,-61.0,07/03/20,1950
Buenos Aires,Argentina,-33.7,-61.0,07/09/20,2091
Buenos Aires,Argentina,-33.7,-61.0,11/20/20,2278
Buenos Aires,Argentina,-33.7,-61.0,10/22/20,4115
Buenos Aires,Argentina,-33.7,-61.0,04/23/20,120
Buenos Aires,Argentina,-33.7,-61.0,12/16/20,2335
Buenos Aires,Argentina,-33.7,-61.0,06/11/20,893
Buenos Aires,Argentina,-33.7,-61.0,11/29/20,727
Buenos Aires,Argentina,-33.7,-61.0,03/15/20,7
Buenos Aires,Argentina,-33.7,-61.0,07/23/20,4204
Buenos Aires,Argentina,-33.7,-61.0,07/16/20,3297
Buenos Aires,Argentina,-33.7,-61.0,08/21/20,5297
Buenos Aires,Argentina,-33.7,-61.0,05/11/20,133
Buenos Aires,Argentina,-33.7,-61.0,09/25/20,5471
Buenos Aires,Argentina,-33.7,-61.0,09/18/20,5220
Buenos Aires,Argentina,-33.7,-61.0,10/27/20,4058
Buenos Aires,Argentina,-33.7,-61.0,07/01/20,1900
Buenos Aires,Argentina,-33.7,-61.0,11/26/20,2195
Buenos Aires,Argentina,-33.7,-61.0,08/01/20,3175
Buenos Aires,Argentina,-33.7,-61.0,06/09/20,743
Buenos Aires,Argentina,-33.7,-61.0,04/02/20,38
Buenos Aires,Argentina,-33.7,-61.0,03/24/20,27
Buenos Aires,Argentina,-33.7,-61.0,05/14/20,150
Buenos Aires,Argentina,-33.7,-61.0,04/04/20,31
Buenos Aires,Argentina,-33.7,-61.0,05/20/20,261
Buenos Aires,Argentina,-33.7,-61.0,02/01/21,950
Buenos Aires,Argentina,-33.7,-61.0,01/15/21,4036
Buenos Aires,Argentina,-33.7,-61.0,08/03/20,5358
Buenos Aires,Argentina,-33.7,-61.0,04/16/20,57
Buenos Aires,Argentina,-33.7,-61.0,07/27/20,4287
Buenos Aires,Argentina,-33.7,-61.0,08/09/20,3155
Buenos Aires,Argentina,-33.7,-61.0,03/26/20,32
Buenos Aires,Argentina,-33.7,-61.0,12/07/20,925
Buenos Aires,Argentina,-33.7,-61.0,12/17/20,2467
Buenos Aires,Argentina,-33.7,-61.0,05/29/20,466
Buenos Aires,Argentina,-33.7,-61.0,06/18/20,1286
Buenos Aires,Argentina,-33.7,-61.0,10/10/20,3212
Buenos Aires,Argentina,-33.7,-61.0,07/12/20,1579
Buenos Aires,Argentina,-33.7,-61.0,06/21/20,806
Buenos Aires,Argentina,-33.7,-61.0,03/21/20,23
Buenos Aires,Argentina,-33.7,-61.0,12/02/20,1838
Buenos Aires,Argentina,-33.7,-61.0,12/10/20,2111
Buenos Aires,Argentina,-33.7,-61.0,06/19/20,1285
Buenos Aires,Argentina,-33.7,-61.0,08/04/20,6362
Buenos Aires,Argentina,-33.7,-61.0,10/13/20,5966
Buenos Aires,Argentina,-33.7,-61.0,07/29/20,4607
Buenos Aires,Argentina,-33.7,-61.0,08/19/20,5567
Buenos Aires,Argentina,-33.7,-61.0,04/12/20,46
Buenos Aires,Argentina,-33.7,-61.0,05/08/20,96
Buenos Aires,Argentina,-33.7,-61.0,08/31/20,6419
Buenos Aires,Argentina,-33.7,-61.0,03/20/20,19
Buenos Aires,Argentina,-33.7,-61.0,04/08/20,37
Buenos Aires,Argentina,-33.7,-61.0,09/29/20,5650
Buenos Aires,Argentina,-33.7,-61.0,04/30/20,109
Buenos Aires,Argentina,-33.7,-61.0,10/25/20,1667
Buenos Aires,Argentina,-33.7,-61.0,04/21/20,129
Buenos Aires,Argentina,-33.7,-61.0,10/08/20,5580
Buenos Aires,Argentina,-33.7,-61.0,11/08/20,1208
Buenos Aires,Argentina,-33.7,-61.0,03/14/20,3
Buenos Aires,Argentina,-33.7,-61.0,01/14/21,4591
Buenos Aires,Argentina,-33.7,-61.0,07/30/20,4344
Buenos Aires,Argentina,-33.7,-61.0,01/22/21,3536
Buenos Aires,Argentina,-33.7,-61.0,11/19/20,2436
Buenos Aires,Argentina,-33.7,-61.0,03/30/20,33
Buenos Aires,Argentina,-33.7,-61.0,07/15/20,3140
Buenos Aires,Argentina,-33.7,-61.0,10/14/20,5447
Buenos Aires,Argentina,-33.7,-61.0,04/26/20,49
Buenos Aires,Argentina,-33.7,-61.0,03/19/20,10
Buenos Aires,Argentina,-33.7,-61.0,01/20/21,4372
Buenos Aires,Argentina,-33.7,-61.0,04/24/20,114
Buenos Aires,Argentina,-33.7,-61.0,08/10/20,5226
Buenos Aires,Argentina,-33.7,-61.0,08/26/20,6922
Buenos Aires,Argentina,-33.7,-61.0,03/10/20,2
Buenos Aires,Argentina,-33.7,-61.0,08/02/20,2742
Buenos Aires,Argentina,-33.7,-61.0,06/07/20,414
Buenos Aires,Argentina,-33.7,-61.0,12/15/20,2206
Buenos Aires,Argentina,-33.7,-61.0,08/25/20,6305
Buenos Aires,Argentina,-33.7,-61.0,09/30/20,5495
Buenos Aires,Argentina,-33.7,-61.0,11/25/20,2215
Buenos Aires,Argentina,-33.7,-61.0,10/09/20,4929
Buenos Aires,Argentina,-33.7,-61.0,11/28/20,1118
Buenos Aires,Argentina,-33.7,-61.0,07/28/20,4504
Buenos Aires,Argentina,-33.7,-61.0,12/30/20,4766
Buenos Aires,Argentina,-33.7,-61.0,12/09/20,2077
Buenos Aires,Argentina,-33.7,-61.0,12/28/20,4784
Buenos Aires,Argentina,-33.7,-61.0,12/01/20,2067
Buenos Aires,Argentina,-33.7,-61.0,12/18/20,2531
Buenos Aires,Argentina,-33.7,-61.0,07/10/20,2026
Buenos Aires,Argentina,-33.7,-61.0,01/13/21,4651
Buenos Aires,Argentina,-33.7,-61.0,08/16/20,2496
Buenos Aires,Argentina,-33.7,-61.0,09/17/20,5205
Buenos Aires,Argentina,-33.7,-61.0,10/20/20,4744
Buenos Aires,Argentina,-33.7,-61.0,10/06/20,5542
Buenos Aires,Argentina,-33.7,-61.0,10/16/20,5107
Buenos Aires,Argentina,-33.7,-61.0,11/27/20,1951
Buenos Aires,Argentina,-33.7,-61.0,06/23/20,1700
Buenos Aires,Argentina,-33.7,-61.0,05/17/20,135
Buenos Aires,Argentina,-33.7,-61.0,06/29/20,1852
Buenos Aires,Argentina,-33.7,-61.0,06/25/20,1822
Buenos Aires,Argentina,-33.7,-61.0,12/22/20,3138
Buenos Aires,Argentina,-33.7,-61.0,08/22/20,3720
Buenos Aires,Argentina,-33.7,-61.0,11/16/20,2967
Buenos Aires,Argentina,-33.7,-61.0,07/22/20,4477
Buenos Aires,Argentina,-33.7,-61.0,07/26/20,2465
Buenos Aires,Argentina,-33.7,-61.0,09/03/20,5958
Buenos Aires,Argentina,-33.7,-61.0,01/12/21,4805
Buenos Aires,Argentina,-33.7,-61.0,08/14/20,4940
Buenos Aires,Argentina,-33.7,-61.0,08/12/20,4953
Buenos Aires,Argentina,-33.7,-61.0,05/05/20,80
Buenos Aires,Argentina,-33.7,-61.0,05/15/20,150
Buenos Aires,Argentina,-33.7,-61.0,09/04/20,6032
Buenos Aires,Argentina,-33.7,-61.0,01/19/21,4569
Buenos Aires,Argentina,-33.7,-61.0,04/29/20,85
Buenos Aires,Argentina,-33.7,-61.0,04/09/20,37
Buenos Aires,Argentina,-33.7,-61.0,01/23/21,2241
Buenos Aires,Argentina,-33.7,-61.0,01/27/21,3699
Buenos Aires,Argentina,-33.7,-61.0,06/02/20,474
Buenos Aires,Argentina,-33.7,-61.0,04/18/20,55
Buenos Aires,Argentina,-33.7,-61.0,09/19/20,3448
Buenos Aires,Argentina,-33.7,-61.0,11/15/20,1013
Buenos Aires,Argentina,-33.7,-61.0,03/22/20,28
Buenos Aires,Argentina,-33.7,-61.0,03/28/20,25
Buenos Aires,Argentina,-33.7,-61.0,07/13/20,2862
Buenos Aires,Argentina,-33.7,-61.0,06/22/20,1563
Buenos Aires,Argentina,-33.7,-61.0,05/24/20,218
Buenos Aires,Argentina,-33.7,-61.0,01/29/21,3289
Buenos Aires,Argentina,-33.7,-61.0,01/26/21,4128
Buenos Aires,Argentina,-33.7,-61.0,08/07/20,5172
Buenos Aires,Argentina,-33.7,-61.0,11/13/20,2745
Buenos Aires,Argentina,-33.7,-61.0,12/14/20,2407
Buenos Aires,Argentina,-33.7,-61.0,05/07/20,106
Buenos Aires,Argentina,-33.7,-61.0,11/05/20,3538
Buenos Aires,Argentina,-33.7,-61.0,07/19/20,2430
Buenos Aires,Argentina,-33.7,-61.0,06/17/20,1159
Buenos Aires,Argentina,-33.7,-61.0,10/30/20,3284
Buenos Aires,Argentina,-33.7,-61.0,04/20/20,104
Buenos Aires,Argentina,-33.7,-61.0,09/09/20,5960
Buenos Aires,Argentina,-33.7,-61.0,08/17/20,3086
Buenos Aires,Argentina,-33.7,-61.0,09/28/20,5641
Buenos Aires,Argentina,-33.7,-61.0,01/07/21,5242
Buenos Aires,Argentina,-33.7,-61.0,01/05/21,5457
Buenos Aires,Argentina,-33.7,-61.0,04/28/20,102
Buenos Aires,Argentina,-33.7,-61.0,06/13/20,713
Buenos Aires,Argentina,-33.7,-61.0,06/20/20,1288
Buenos Aires,Argentina,-33.7,-61.0,03/31/20,25
Buenos Aires,Argentina,-33.7,-61.0,09/24/20,5427
Buenos Aires,Argentina,-33.7,-61.0,10/24/20,2448
Buenos Aires,Argentina,-33.7,-61.0,06/05/20,584
Buenos Aires,Argentina,-33.7,-61.0,03/11/20,3
Buenos Aires,Argentina,-33.7,-61.0,03/12/20,7
Buenos Aires,Argentina,-33.7,-61.0,04/13/20,71
Buenos Aires,Argentina,-33.7,-61.0,03/29/20,25
Buenos Aires,Argentina,-33.7,-61.0,07/17/20,3351
Buenos Aires,Argentina,-33.7,-61.0,01/24/21,1471
Buenos Aires,Argentina,-33.7,-61.0,06/12/20,997
Buenos Aires,Argentina,-33.7,-61.0,05/22/20,374
Buenos Aires,Argentina,-33.7,-61.0,10/19/20,5314
Buenos Aires,Argentina,-33.7,-61.0,07/06/20,2481
Buenos Aires,Argentina,-33.7,-61.0,01/11/21,5081
Buenos Aires,Argentina,-33.7,-61.0,09/21/20,4893
Buenos Aires,Argentina,-33.7,-61.0,04/19/20,49
Buenos Aires,Argentina,-33.7,-61.0,10/31/20,1907
Buenos Aires,Argentina,-33.7,-61.0,06/04/20,519
Buenos Aires,Argentina,-33.7,-61.0,03/13/20,9
Buenos Aires,Argentina,-33.7,-61.0,11/02/20,3490
Buenos Aires,Argentina,-33.7,-61.0,04/06/20,41
Buenos Aires,Argentina,-33.7,-61.0,08/11/20,5219
Buenos Aires,Argentina,-33.7,-61.0,12/23/20,3173
Buenos Aires,Argentina,-33.7,-61.0,04/27/20,104
Buenos Aires,Argentina,-33.7,-61.0,09/05/20,4191
Buenos Aires,Argentina,-33.7,-61.0,11/30/20,2179
Buenos Aires,Argentina,-33.7,-61.0,11/07/20,1549
Buenos Aires,Argentina,-33.7,-61.0,04/11/20,44
Buenos Aires,Argentina,-33.7,-61.0,09/02/20,5849
Buenos Aires,Argentina,-33.7,-61.0,06/08/20,714
Buenos Aires,Argentina,-33.7,-61.0,05/16/20,139
Buenos Aires,Argentina,-33.7,-61.0,05/31/20,243
Buenos Aires,Argentina,-33.7,-61.0,07/02/20,1934
Buenos Aires,Argentina,-33.7,-61.0,03/16/20,10
Buenos Aires,Argentina,-33.7,-61.0,05/27/20,338
Buenos Aires,Argentina,-33.7,-61.0,03/04/20,1
Buenos Aires,Argentina,-33.7,-61.0,10/02/20,5285
Buenos Aires,Argentina,-33.7,-61.0,12/13/20,945
Buenos Aires,Argentina,-33.7,-61.0,10/12/20,2750
Buenos Aires,Argentina,-33.7,-61.0,04/25/20,60
Buenos Aires,Argentina,-33.7,-61.0,05/10/20,53
Buenos Aires,Argentina,-33.7,-61.0,11/23/20,1113
Buenos Aires,Argentina,-33.7,-61.0,05/13/20,125
Buenos Aires,Argentina,-33.7,-61.0,05/18/20,243
Buenos Aires,Argentina,-33.7,-61.0,01/04/21,5400
Buenos Aires,Argentina,-33.7,-61.0,11/06/20,3123
Buenos Aires,Argentina,-33.7,-61.0,05/09/20,60
Buenos Aires,Argentina,-33.7,-61.0,01/08/21,4996
Buenos Aires,Argentina,-33.7,-61.0,03/07/20,1
Buenos Aires,Argentina,-33.7,-61.0,01/06/21,5046
Buenos Aires,Argentina,-33.7,-61.0,06/28/20,1053
Buenos Aires,Argentina,-33.7,-61.0,10/03/20,3029
Buenos Aires,Argentina,-33.7,-61.0,07/18/20,2246
Buenos Aires,Argentina,-33.7,-61.0,12/08/20,861
Buenos Aires,Argentina,-33.7,-61.0,01/16/21,2760
Buenos Aires,Argentina,-33.7,-61.0,04/22/20,84
Buenos Aires,Argentina,-33.7,-61.0,12/27/20,1690
Buenos Aires,Argentina,-33.7,-61.0,07/25/20,3013
Buenos Aires,Argentina,-33.7,-61.0,09/10/20,6448
Buenos Aires,Argentina,-33.7,-61.0,10/04/20,2366
Buenos Aires,Argentina,-33.7,-61.0,01/21/21,4329
Buenos Aires,Argentina,-33.7,-61.0,06/27/20,1334
Buenos Aires,Argentina,-33.7,-61.0,05/28/20,424
La Pampa,Argentina,-36.617,-64.283,08/20/20,3
La Pampa,Argentina,-36.617,-64.283,09/14/20,54
La Pampa,Argentina,-36.617,-64.283,09/07/20,8
La Pampa,Argentina,-36.617,-64.283,06/14/20,1
La Pampa,Argentina,-36.617,-64.283,09/08/20,23
La Pampa,Argentina,-36.617,-64.283,09/12/20,45
La Pampa,Argentina,-36.617,-64.283,12/21/20,261
La Pampa,Argentina,-36.617,-64.283,11/11/20,82
La Pampa,Argentina,-36.617,-64.283,09/06/20,3
La Pampa,Argentina,-36.617,-64.283,07/31/20,52
La Pampa,Argentina,-36.617,-64.283,11/12/20,81
La Pampa,Argentina,-36.617,-64.283,12/31/20,206
La Pampa,Argentina,-36.617,-64.283,01/10/21,110
La Pampa,Argentina,-36.617,-64.283,01/25/21,88
La Pampa,Argentina,-36.617,-64.283,08/05/20,2
La Pampa,Argentina,-36.617,-64.283,10/07/20,36
La Pampa,Argentina,-36.617,-64.283,12/29/20,367
La Pampa,Argentina,-36.617,-64.283,10/11/20,62
La Pampa,Argentina,-36.617,-64.283,12/11/20,129
La Pampa,Argentina,-36.617,-64.283,01/31/21,25
La Pampa,Argentina,-36.617,-64.283,09/26/20,6
La Pampa,Argentina,-36.617,-64.283,11/21/20,81
La Pampa,Argentina,-36.617,-64.283,09/13/20,22
La Pampa,Argentina,-36.617,-64.283,07/14/20,1
La Pampa,Argentina,-36.617,-64.283,10/17/20,110
La Pampa,Argentina,-36.617,-64.283,08/15/20,1
La Pampa,Argentina,-36.617,-64.283,01/28/21,99
La Pampa,Argentina,-36.617,-64.283,12/24/20,252
La Pampa,Argentina,-36.617,-64.283,09/01/20,4
La Pampa,Argentina,-36.617,-64.283,10/21/20,134
La Pampa,Argentina,-36.617,-64.283,12/04/20,69
La Pampa,Argentina,-36.617,-64.283,11/03/20,138
La Pampa,Argentina,-36.617,-64.283,01/03/21,146
La Pampa,Argentina,-36.617,-64.283,10/23/20,137
La Pampa,Argentina,-36.617,-64.283,09/27/20,21
La Pampa,Argentina,-36.617,-64.283,06/26/20,1
La Pampa,Argentina,-36.617,-64.283,11/09/20,103
La Pampa,Argentina,-36.617,-64.283,10/28/20,148
La Pampa,Argentina,-36.617,-64.283,01/09/21,133
La Pampa,Argentina,-36.617,-64.283,09/15/20,15
La Pampa,Argentina,-36.617,-64.283,12/25/20,130
La Pampa,Argentina,-36.617,-64.283,10/05/20,31
La Pampa,Argentina,-36.617,-64.283,10/26/20,191
La Pampa,Argentina,-36.617,-64.283,12/20/20,167
La Pampa,Argentina,-36.617,-64.283,12/05/20,60
La Pampa,Argentina,-36.617,-64.283,12/12/20,129
La Pampa,Argentina,-36.617,-64.283,11/10/20,96
La Pampa,Argentina,-36.617,-64.283,07/24/20,14
La Pampa,Argentina,-36.617,-64.283,11/04/20,95
La Pampa,Argentina,-36.617,-64.283,08/06/20,2
La Pampa,Argentina,-36.617,-64.283,10/18/20,104
La Pampa,Argentina,-36.617,-64.283,10/29/20,129
La Pampa,Argentina,-36.617,-64.283,05/04/20,1
La Pampa,Argentina,-36.617,-64.283,11/14/20,64
La Pampa,Argentina,-36.617,-64.283,09/22/20,14
La Pampa,Argentina,-36.617,-64.283,08/29/20,3
La Pampa,Argentina,-36.617,-64.283,09/16/20,32
La Pampa,Argentina,-36.617,-64.283,11/01/20,83
La Pampa,Argentina,-36.617,-64.283,11/17/20,95
La Pampa,Argentina,-36.617,-64.283,08/28/20,5
La Pampa,Argentina,-36.617,-64.283,11/24/20,96
La Pampa,Argentina,-36.617,-64.283,10/01/20,14
La Pampa,Argentina,-36.617,-64.283,09/20/20,22
La Pampa,Argentina,-36.617,-64.283,12/26/20,268
La Pampa,Argentina,-36.617,-64.283,08/30/20,1
La Pampa,Argentina,-36.617,-64.283,12/03/20,99
La Pampa,Argentina,-36.617,-64.283,10/15/20,105
La Pampa,Argentina,-36.617,-64.283,08/13/20,1
La Pampa,Argentina,-36.617,-64.283,11/18/20,94
La Pampa,Argentina,-36.617,-64.283,11/22/20,32
La Pampa,Argentina,-36.617,-64.283,06/30/20,1
La Pampa,Argentina,-36.617,-64.283,01/02/21,210
La Pampa,Argentina,-36.617,-64.283,09/23/20,28
La Pampa,Argentina,-36.617,-64.283,12/06/20,57
La Pampa,Argentina,-36.617,-64.283,09/11/20,56
La Pampa,Argentina,-36.617,-64.283,01/17/21,70
La Pampa,Argentina,-36.617,-64.283,03/25/20,1
La Pampa,Argentina,-36.617,-64.283,01/01/21,146
La Pampa,Argentina,-36.617,-64.283,01/30/21,53
La Pampa,Argentina,-36.617,-64.283,01/18/21,138
La Pampa,Argentina,-36.617,-64.283,12/19/20,169
La Pampa,Argentina,-36.617,-64.283,11/20/20,65
La Pampa,Argentina,-36.617,-64.283,10/22/20,131
La Pampa,Argentina,-36.617,-64.283,12/16/20,203
La Pampa,Argentina,-36.617,-64.283,11/29/20,69
La Pampa,Argentina,-36.617,-64.283,07/23/20,2
La Pampa,Argentina,-36.617,-64.283,08/21/20,5
La Pampa,Argentina,-36.617,-64.283,09/25/20,19
La Pampa,Argentina,-36.617,-64.283,09/18/20,7
La Pampa,Argentina,-36.617,-64.283,10/27/20,135
La Pampa,Argentina,-36.617,-64.283,11/26/20,86
La Pampa,Argentina,-36.617,-64.283,08/01/20,3
La Pampa,Argentina,-36.617,-64.283,02/01/21,35
La Pampa,Argentina,-36.617,-64.283,01/15/21,164
La Pampa,Argentina,-36.617,-64.283,08/03/20,11
La Pampa,Argentina,-36.617,-64.283,07/27/20,15
La Pampa,Argentina,-36.617,-64.283,03/26/20,1
La Pampa,Argentina,-36.617,-64.283,12/07/20,67
La Pampa,Argentina,-36.617,-64.283,12/17/20,206
La Pampa,Argentina,-36.617,-64.283,10/10/20,47
La Pampa,Argentina,-36.617,-64.283,03/21/20,1
La Pampa,Argentina,-36.617,-64.283,12/02/20,97
La Pampa,Argentina,-36.617,-64.283,12/10/20,133
La Pampa,Argentina,-36.617,-64.283,08/04/20,1
La Pampa,Argentina,-36.617,-64.283,10/13/20,78
La Pampa,Argentina,-36.617,-64.283,07/29/20,9
La Pampa,Argentina,-36.617,-64.283,08/19/20,2
La Pampa,Argentina,-36.617,-64.283,08/31/20,7
La Pampa,Argentina,-36.617,-64.283,09/29/20,16
La Pampa,Argentina,-36.617,-64.283,10/25/20,52
La Pampa,Argentina,-36.617,-64.283,10/08/20,38
La Pampa,Argentina,-36.617,-64.283,11/08/20,67
La Pampa,Argentina,-36.617,-64.283,01/14/21,177
La Pampa,Argentina,-36.617,-64.283,07/30/20,26
La Pampa,Argentina,-36.617,-64.283,01/22/21,98
La Pampa,Argentina,-36.617,-64.283,11/19/20,80
La Pampa,Argentina,-36.617,-64.283,10/14/20,92
La Pampa,Argentina,-36.617,-64.283,01/20/21,104
La Pampa,Argentina,-36.617,-64.283,08/10/20,2
La Pampa,Argentina,-36.617,-64.283,08/26/20,1
La Pampa,Argentina,-36.617,-64.283,08/02/20,2
La Pampa,Argentina,-36.617,-64.283,12/15/20,246
La Pampa,Argentina,-36.617,-64.283,08/25/20,1
La Pampa,Argentina,-36.617,-64.283,09/30/20,27
La Pampa,Argentina,-36.617,-64.283,11/25/20,81
La Pampa,Argentina,-36.617,-64.283,10/09/20,51
La Pampa,Argentina,-36.617,-64.283,11/28/20,65
La Pampa,Argentina,-36.617,-64.283,07/28/20,8
La Pampa,Argentina,-36.617,-64.283,12/30/20,417
La Pampa,Argentina,-36.617,-64.283,12/09/20,100
La Pampa,Argentina,-36.617,-64.283,12/28/20,333
La Pampa,Argentina,-36.617,-64.283,12/01/20,125
La Pampa,Argentina,-36.617,-64.283,12/18/20,212
La Pampa,Argentina,-36.617,-64.283,01/13/21,206
La Pampa,Argentina,-36.617,-64.283,08/16/20,2
La Pampa,Argentina,-36.617,-64.283,09/17/20,18
La Pampa,Argentina,-36.617,-64.283,10/20/20,154
La Pampa,Argentina,-36.617,-64.283,10/06/20,25
La Pampa,Argentina,-36.617,-64.283,10/16/20,141
La Pampa,Argentina,-36.617,-64.283,11/27/20,70
La Pampa,Argentina,-36.617,-64.283,12/22/20,296
La Pampa,Argentina,-36.617,-64.283,11/16/20,61
La Pampa,Argentina,-36.617,-64.283,07/26/20,14
La Pampa,Argentina,-36.617,-64.283,09/03/20,5
La Pampa,Argentina,-36.617,-64.283,01/12/21,193
La Pampa,Argentina,-36.617,-64.283,08/14/20,1
La Pampa,Argentina,-36.617,-64.283,08/12/20,1
La Pampa,Argentina,-36.617,-64.283,09/04/20,8
La Pampa,Argentina,-36.617,-64.283,01/19/21,158
La Pampa,Argentina,-36.617,-64.283,04/09/20,1
La Pampa,Argentina,-36.617,-64.283,01/23/21,62
La Pampa,Argentina,-36.617,-64.283,01/27/21,101
La Pampa,Argentina,-36.617,-64.283,09/19/20,19
La Pampa,Argentina,-36.617,-64.283,11/15/20,24
La Pampa,Argentina,-36.617,-64.283,06/22/20,1
La Pampa,Argentina,-36.617,-64.283,01/29/21,71
La Pampa,Argentina,-36.617,-64.283,01/26/21,92
La Pampa,Argentina,-36.617,-64.283,08/07/20,2
La Pampa,Argentina,-36.617,-64.283,11/13/20,92
La Pampa,Argentina,-36.617,-64.283,12/14/20,171
La Pampa,Argentina,-36.617,-64.283,11/05/20,105
La Pampa,Argentina,-36.617,-64.283,10/30/20,117
La Pampa,Argentina,-36.617,-64.283,09/09/20,19
La Pampa,Argentina,-36.617,-64.283,08/17/20,2
La Pampa,Argentina,-36.617,-64.283,09/28/20,32
La Pampa,Argentina,-36.617,-64.283,01/07/21,364
La Pampa,Argentina,-36.617,-64.283,01/05/21,376
La Pampa,Argentina,-36.617,-64.283,09/24/20,20
La Pampa,Argentina,-36.617,-64.283,10/24/20,109
La Pampa,Argentina,-36.617,-64.283,01/24/21,53
La Pampa,Argentina,-36.617,-64.283,10/19/20,123
La Pampa,Argentina,-36.617,-64.283,01/11/21,282
La Pampa,Argentina,-36.617,-64.283,09/21/20,28
La Pampa,Argentina,-36.617,-64.283,10/31/20,106
La Pampa,Argentina,-36.617,-64.283,11/02/20,76
La Pampa,Argentina,-36.617,-64.283,04/06/20,1
La Pampa,Argentina,-36.617,-64.283,08/11/20,2
La Pampa,Argentina,-36.617,-64.283,12/23/20,270
La Pampa,Argentina,-36.617,-64.283,09/05/20,3
La Pampa,Argentina,-36.617,-64.283,11/30/20,80
La Pampa,Argentina,-36.617,-64.283,11/07/20,81
La Pampa,Argentina,-36.617,-64.283,09/02/20,2
La Pampa,Argentina,-36.617,-64.283,10/02/20,35
La Pampa,Argentina,-36.617,-64.283,12/13/20,144
La Pampa,Argentina,-36.617,-64.283,10/12/20,37
La Pampa,Argentina,-36.617,-64.283,11/23/20,51
La Pampa,Argentina,-36.617,-64.283,01/04/21,345
La Pampa,Argentina,-36.617,-64.283,11/06/20,111
La Pampa,Argentina,-36.617,-64.283,01/08/21,298
La Pampa,Argentina,-36.617,-64.283,01/06/21,342
La Pampa,Argentina,-36.617,-64.283,10/03/20,19
La Pampa,Argentina,-36.617,-64.283,12/08/20,86
La Pampa,Argentina,-36.617,-64.283,01/16/21,115
La Pampa,Argentina,-36.617,-64.283,12/27/20,168
La Pampa,Argentina,-36.617,-64.283,07/25/20,9
La Pampa,Argentina,-36.617,-64.283,09/10/20,27
La Pampa,Argentina,-36.617,-64.283,10/04/20,11
La Pampa,Argentina,-36.617,-64.283,01/21/21,88
Corrientes,Argentina,-28.66,-57.63,08/20/20,2
Corrientes,Argentina,-28.66,-57.63,09/14/20,58
Corrientes,Argentina,-28.66,-57.63,09/07/20,23
Corrientes,Argentina,-28.66,-57.63,06/14/20,1
Corrientes,Argentina,-28.66,-57.63,03/23/20,2
Corrientes,Argentina,-28.66,-57.63,06/15/20,5
Corrientes,Argentina,-28.66,-57.63,07/21/20,3
Corrientes,Argentina,-28.66,-57.63,08/18/20,3
Corrientes,Argentina,-28.66,-57.63,09/08/20,56
Corrientes,Argentina,-28.66,-57.63,09/12/20,7
Corrientes,Argentina,-28.66,-57.63,12/21/20,239
Corrientes,Argentina,-28.66,-57.63,11/11/20,190
Corrientes,Argentina,-28.66,-57.63,09/06/20,44
Corrientes,Argentina,-28.66,-57.63,07/31/20,21
Corrientes,Argentina,-28.66,-57.63,04/15/20,1
Corrientes,Argentina,-28.66,-57.63,11/12/20,98
Corrientes,Argentina,-28.66,-57.63,06/03/20,6
Corrientes,Argentina,-28.66,-57.63,06/10/20,2
Corrientes,Argentina,-28.66,-57.63,12/31/20,40
Corrientes,Argentina,-28.66,-57.63,01/10/21,121
Corrientes,Argentina,-28.66,-57.63,01/25/21,285
Corrientes,Argentina,-28.66,-57.63,08/05/20,6
Corrientes,Argentina,-28.66,-57.63,10/07/20,17
Corrientes,Argentina,-28.66,-57.63,05/21/20,3
