Province_State,Country_Region,Lat,Long,Date,Confirmed Cases
Acre,Brazil,-9.975,-67.81,03/29/20,9
Alagoas,Brazil,-9.666,-35.735,03/29/20,3
Amazonas,Brazil,-3.1,-60.017,03/29/20,29
Amapa,Brazil,0.034,-51.066,03/29/20,4
Bahia,Brazil,-12.975,-38.477,03/29/20,29
Ceara,Brazil,-3.728,-38.528,03/29/20,37
Distrito Federal,Brazil,-15.794,-47.883,03/29/20,38
Espirito Santo,Brazil,-20.289,-40.308,03/29/20,11
Goias,Brazil,-16.667,-49.25,03/29/20,2
Maranhao,Brazil,-2.528,-44.304,03/29/20,6
Minas Gerais,Brazil,-19.917,-43.933,03/29/20,26
Mato Grosso do Sul,Brazil,-20.484,-54.615,03/29/20,5
Mato Grosso,Brazil,-15.596,-56.096,03/29/20,3
Para,Brazil,-1.456,-48.504,03/29/20,2
Paraiba,Brazil,-7.083,-34.833,03/29/20,0
Pernambuco,Brazil,-8.05,-34.9,03/29/20,5
Piaui,Brazil,-5.095,-42.8042,03/29/20,5
Parana,Brazil,-25.417,-49.25,03/29/20,15
Rio de Janeiro,Brazil,-22.911,-43.206,03/29/20,42
Rio Grande do Norte,Brazil,-5.783,-35.2,03/29/20,0
Rondonia,Brazil,-8.762,-63.904,03/29/20,0
Roraima,Brazil,2.819,-60.671,03/29/20,0
Rio Grande do Sul,Brazil,-30.033,-51.23,03/29/20,30
Santa Catarina,Brazil,-27.612,-48.485,03/29/20,13
Sergipe,Brazil,-10.917,-37.05,03/29/20,0
Sao Paulo,Brazil,-23.55,-46.633,03/29/20,45
Tocantins,Brazil,-10.184,-48.334,03/29/20,1
Brazil,Brazil,-14.2,-51.9,03/29/20,360
Acre,Brazil,-9.975,-67.81,03/30/20,8
Alagoas,Brazil,-9.666,-35.735,03/30/20,0
Amazonas,Brazil,-3.1,-60.017,03/30/20,11
Amapa,Brazil,0.034,-51.066,03/30/20,0
Bahia,Brazil,-12.975,-38.477,03/30/20,20
Ceara,Brazil,-3.728,-38.528,03/30/20,23
Distrito Federal,Brazil,-15.794,-47.883,03/30/20,14
Espirito Santo,Brazil,-20.289,-40.308,03/30/20,13
Goias,Brazil,-16.667,-49.25,03/30/20,3
Maranhao,Brazil,-2.528,-44.304,03/30/20,9
Minas Gerais,Brazil,-19.917,-43.933,03/30/20,30
Mato Grosso do Sul,Brazil,-20.484,-54.615,03/30/20,8
Mato Grosso,Brazil,-15.596,-56.096,03/30/20,2
Para,Brazil,-1.456,-48.504,03/30/20,6
Paraiba,Brazil,-7.083,-34.833,03/30/20,3
Pernambuco,Brazil,-8.05,-34.9,03/30/20,5
Piaui,Brazil,-5.095,-42.8042,03/30/20,2
Parana,Brazil,-25.417,-49.25,03/30/20,8
Rio de Janeiro,Brazil,-22.911,-43.206,03/30/20,57
Rio Grande do Norte,Brazil,-5.783,-35.2,03/30/20,9
Rondonia,Brazil,-8.762,-63.904,03/30/20,2
Roraima,Brazil,2.819,-60.671,03/30/20,0
Rio Grande do Sul,Brazil,-30.033,-51.23,03/30/20,24
Santa Catarina,Brazil,-27.612,-48.485,03/30/20,22
Sergipe,Brazil,-10.917,-37.05,03/30/20,2
Sao Paulo,Brazil,-23.55,-46.633,03/30/20,66
Tocantins,Brazil,-10.184,-48.334,03/30/20,1
Brazil,Brazil,-14.2,-51.9,03/30/20,348
Acre,Brazil,-9.975,-67.81,03/31/20,0
Alagoas,Brazil,-9.666,-35.735,03/31/20,1
Amazonas,Brazil,-3.1,-60.017,03/31/20,24
Amapa,Brazil,0.034,-51.066,03/31/20,2
Bahia,Brazil,-12.975,-38.477,03/31/20,41
Ceara,Brazil,-3.728,-38.528,03/31/20,19
Distrito Federal,Brazil,-15.794,-47.883,03/31/20,21
Espirito Santo,Brazil,-20.289,-40.308,03/31/20,12
Goias,Brazil,-16.667,-49.25,03/31/20,4
Maranhao,Brazil,-2.528,-44.304,03/31/20,21
Minas Gerais,Brazil,-19.917,-43.933,03/31/20,14
Mato Grosso do Sul,Brazil,-20.484,-54.615,03/31/20,4
Mato Grosso,Brazil,-15.596,-56.096,03/31/20,7
Para,Brazil,-1.456,-48.504,03/31/20,8
Paraiba,Brazil,-7.083,-34.833,03/31/20,1
Pernambuco,Brazil,-8.05,-34.9,03/31/20,9
Piaui,Brazil,-5.095,-42.8042,03/31/20,0
Parana,Brazil,-25.417,-49.25,03/31/20,25
Rio de Janeiro,Brazil,-22.911,-43.206,03/31/20,51
Rio Grande do Norte,Brazil,-5.783,-35.2,03/31/20,5
Rondonia,Brazil,-8.762,-63.904,03/31/20,1
Roraima,Brazil,2.819,-60.671,03/31/20,0
Rio Grande do Sul,Brazil,-30.033,-51.23,03/31/20,51
Santa Catarina,Brazil,-27.612,-48.485,03/31/20,16
Sergipe,Brazil,-10.917,-37.05,03/31/20,1
Sao Paulo,Brazil,-23.55,-46.633,03/31/20,822
Tocantins,Brazil,-10.184,-48.334,03/31/20,1
Brazil,Brazil,-14.2,-51.9,03/31/20,1161
Acre,Brazil,-9.975,-67.81,04/01/20,1
Alagoas,Brazil,-9.666,-35.735,04/01/20,0
Amazonas,Brazil,-3.1,-60.017,04/01/20,25
Amapa,Brazil,0.034,-51.066,04/01/20,1
Bahia,Brazil,-12.975,-38.477,04/01/20,29
Ceara,Brazil,-3.728,-38.528,04/01/20,44
Distrito Federal,Brazil,-15.794,-47.883,04/01/20,37
Espirito Santo,Brazil,-20.289,-40.308,04/01/20,23
Goias,Brazil,-16.667,-49.25,04/01/20,8
Maranhao,Brazil,-2.528,-44.304,04/01/20,19
Minas Gerais,Brazil,-19.917,-43.933,04/01/20,39
Mato Grosso do Sul,Brazil,-20.484,-54.615,04/01/20,3
Mato Grosso,Brazil,-15.596,-56.096,04/01/20,3
Para,Brazil,-1.456,-48.504,04/01/20,7
Paraiba,Brazil,-7.083,-34.833,04/01/20,3
Pernambuco,Brazil,-8.05,-34.9,04/01/20,8
Piaui,Brazil,-5.095,-42.8042,04/01/20,1
Parana,Brazil,-25.417,-49.25,04/01/20,44
Rio de Janeiro,Brazil,-22.911,-43.206,04/01/20,124
Rio Grande do Norte,Brazil,-5.783,-35.2,04/01/20,10
Rondonia,Brazil,-8.762,-63.904,04/01/20,0
Roraima,Brazil,2.819,-60.671,04/01/20,10
Rio Grande do Sul,Brazil,-30.033,-51.23,04/01/20,11
Santa Catarina,Brazil,-27.612,-48.485,04/01/20,12
Sergipe,Brazil,-10.917,-37.05,04/01/20,3
Sao Paulo,Brazil,-23.55,-46.633,04/01/20,642
Tocantins,Brazil,-10.184,-48.334,04/01/20,0
Brazil,Brazil,-14.2,-51.9,04/01/20,1107
Acre,Brazil,-9.975,-67.81,04/02/20,2
Alagoas,Brazil,-9.666,-35.735,04/02/20,0
Amazonas,Brazil,-3.1,-60.017,04/02/20,29
Amapa,Brazil,0.034,-51.066,04/02/20,1
Bahia,Brazil,-12.975,-38.477,04/02/20,21
Ceara,Brazil,-3.728,-38.528,04/02/20,120
Distrito Federal,Brazil,-15.794,-47.883,04/02/20,30
Espirito Santo,Brazil,-20.289,-40.308,04/02/20,19
Goias,Brazil,-16.667,-49.25,04/02/20,0
Maranhao,Brazil,-2.528,-44.304,04/02/20,10
Minas Gerais,Brazil,-19.917,-43.933,04/02/20,56
Mato Grosso do Sul,Brazil,-20.484,-54.615,04/02/20,2
Mato Grosso,Brazil,-15.596,-56.096,04/02/20,13
Para,Brazil,-1.456,-48.504,04/02/20,8
Paraiba,Brazil,-7.083,-34.833,04/02/20,8
Pernambuco,Brazil,-8.05,-34.9,04/02/20,11
Piaui,Brazil,-5.095,-42.8042,04/02/20,0
Parana,Brazil,-25.417,-49.25,04/02/20,29
Rio de Janeiro,Brazil,-22.911,-43.206,04/02/20,160
Rio Grande do Norte,Brazil,-5.783,-35.2,04/02/20,14
Rondonia,Brazil,-8.762,-63.904,04/02/20,1
Roraima,Brazil,2.819,-60.671,04/02/20,4
Rio Grande do Sul,Brazil,-30.033,-51.23,04/02/20,70
Santa Catarina,Brazil,-27.612,-48.485,04/02/20,34
Sergipe,Brazil,-10.917,-37.05,04/02/20,2
Sao Paulo,Brazil,-23.55,-46.633,04/02/20,525
Tocantins,Brazil,-10.184,-48.334,04/02/20,0
Brazil,Brazil,-14.2,-51.9,04/02/20,1169
Acre,Brazil,-9.975,-67.81,04/03/20,1
Alagoas,Brazil,-9.666,-35.735,04/03/20,5
Amazonas,Brazil,-3.1,-60.017,04/03/20,31
Amapa,Brazil,0.034,-51.066,04/03/20,7
Bahia,Brazil,-12.975,-38.477,04/03/20,23
Ceara,Brazil,-3.728,-38.528,04/03/20,93
Distrito Federal,Brazil,-15.794,-47.883,04/03/20,19
Espirito Santo,Brazil,-20.289,-40.308,04/03/20,14
Goias,Brazil,-16.667,-49.25,04/03/20,15
Maranhao,Brazil,-2.528,-44.304,04/03/20,7
Minas Gerais,Brazil,-19.917,-43.933,04/03/20,27
Mato Grosso do Sul,Brazil,-20.484,-54.615,04/03/20,7
Mato Grosso,Brazil,-15.596,-56.096,04/03/20,3
Para,Brazil,-1.456,-48.504,04/03/20,26
Paraiba,Brazil,-7.083,-34.833,04/03/20,3
Pernambuco,Brazil,-8.05,-34.9,04/03/20,30
Piaui,Brazil,-5.095,-42.8042,04/03/20,3
Parana,Brazil,-25.417,-49.25,04/03/20,49
Rio de Janeiro,Brazil,-22.911,-43.206,04/03/20,82
Rio Grande do Norte,Brazil,-5.783,-35.2,04/03/20,70
Rondonia,Brazil,-8.762,-63.904,04/03/20,0
Roraima,Brazil,2.819,-60.671,04/03/20,7
Rio Grande do Sul,Brazil,-30.033,-51.23,04/03/20,24
Santa Catarina,Brazil,-27.612,-48.485,04/03/20,20
Sergipe,Brazil,-10.917,-37.05,04/03/20,3
Sao Paulo,Brazil,-23.55,-46.633,04/03/20,542
Tocantins,Brazil,-10.184,-48.334,04/03/20,1
Brazil,Brazil,-14.2,-51.9,04/03/20,1112
Acre,Brazil,-9.975,-67.81,04/04/20,0
Alagoas,Brazil,-9.666,-35.735,04/04/20,0
Amazonas,Brazil,-3.1,-60.017,04/04/20,51
Amapa,Brazil,0.034,-51.066,04/04/20,10
Bahia,Brazil,-12.975,-38.477,04/04/20,46
Ceara,Brazil,-3.728,-38.528,04/04/20,87
Distrito Federal,Brazil,-15.794,-47.883,04/04/20,37
Espirito Santo,Brazil,-20.289,-40.308,04/04/20,13
Goias,Brazil,-16.667,-49.25,04/04/20,15
Maranhao,Brazil,-2.528,-44.304,04/04/20,8
Minas Gerais,Brazil,-19.917,-43.933,04/04/20,33
Mato Grosso do Sul,Brazil,-20.484,-54.615,04/04/20,2
Mato Grosso,Brazil,-15.596,-56.096,04/04/20,16
Para,Brazil,-1.456,-48.504,04/04/20,7
Paraiba,Brazil,-7.083,-34.833,04/04/20,2
Pernambuco,Brazil,-8.05,-34.9,04/04/20,40
Piaui,Brazil,-5.095,-42.8042,04/04/20,2
Parana,Brazil,-25.417,-49.25,04/04/20,94
Rio de Janeiro,Brazil,-22.911,-43.206,04/04/20,172
Rio Grande do Norte,Brazil,-5.783,-35.2,04/04/20,39
Rondonia,Brazil,-8.762,-63.904,04/04/20,1
Roraima,Brazil,2.819,-60.671,04/04/20,5
Rio Grande do Sul,Brazil,-30.033,-51.23,04/04/20,8
Santa Catarina,Brazil,-27.612,-48.485,04/04/20,55
Sergipe,Brazil,-10.917,-37.05,04/04/20,5
Sao Paulo,Brazil,-23.55,-46.633,04/04/20,418
Tocantins,Brazil,-10.184,-48.334,04/04/20,3
Brazil,Brazil,-14.2,-51.9,04/04/20,1169
Acre,Brazil,-9.975,-67.81,04/05/20,2
Alagoas,Brazil,-9.666,-35.735,04/05/20,5
Amazonas,Brazil,-3.1,-60.017,04/05/20,106
Amapa,Brazil,0.034,-51.066,04/05/20,3
Bahia,Brazil,-12.975,-38.477,04/05/20,65
Ceara,Brazil,-3.728,-38.528,04/05/20,218
Distrito Federal,Brazil,-15.794,-47.883,04/05/20,12
Espirito Santo,Brazil,-20.289,-40.308,04/05/20,28
Goias,Brazil,-16.667,-49.25,04/05/20,12
Maranhao,Brazil,-2.528,-44.304,04/05/20,37
Minas Gerais,Brazil,-19.917,-43.933,04/05/20,68
Mato Grosso do Sul,Brazil,-20.484,-54.615,04/05/20,3
Mato Grosso,Brazil,-15.596,-56.096,04/05/20,0
Para,Brazil,-1.456,-48.504,04/05/20,4
Paraiba,Brazil,-7.083,-34.833,04/05/20,1
Pernambuco,Brazil,-8.05,-34.9,04/05/20,25
Piaui,Brazil,-5.095,-42.8042,04/05/20,0
Parana,Brazil,-25.417,-49.25,04/05/20,44
Rio de Janeiro,Brazil,-22.911,-43.206,04/05/20,148
Rio Grande do Norte,Brazil,-5.783,-35.2,04/05/20,31
Rondonia,Brazil,-8.762,-63.904,04/05/20,3
Roraima,Brazil,2.819,-60.671,04/05/20,0
Rio Grande do Sul,Brazil,-30.033,-51.23,04/05/20,50
Santa Catarina,Brazil,-27.612,-48.485,04/05/20,23
Sergipe,Brazil,-10.917,-37.05,04/05/20,0
Sao Paulo,Brazil,-23.55,-46.633,04/05/20,154
Tocantins,Brazil,-10.184,-48.334,04/05/20,1
Brazil,Brazil,-14.2,-51.9,04/05/20,1043
Acre,Brazil,-9.975,-67.81,04/06/20,2
Alagoas,Brazil,-9.666,-35.735,04/06/20,3
Amazonas,Brazil,-3.1,-60.017,04/06/20,115
Amapa,Brazil,0.034,-51.066,04/06/20,7
Bahia,Brazil,-12.975,-38.477,04/06/20,36
Ceara,Brazil,-3.728,-38.528,04/06/20,83
Distrito Federal,Brazil,-15.794,-47.883,04/06/20,17
Espirito Santo,Brazil,-20.289,-40.308,04/06/20,15
Goias,Brazil,-16.667,-49.25,04/06/20,4
Maranhao,Brazil,-2.528,-44.304,04/06/20,39
Minas Gerais,Brazil,-19.917,-43.933,04/06/20,27
Mato Grosso do Sul,Brazil,-20.484,-54.615,04/06/20,1
Mato Grosso,Brazil,-15.596,-56.096,04/06/20,16
Para,Brazil,-1.456,-48.504,04/06/20,37
Paraiba,Brazil,-7.083,-34.833,04/06/20,1
Pernambuco,Brazil,-8.05,-34.9,04/06/20,22
Piaui,Brazil,-5.095,-42.8042,04/06/20,2
Parana,Brazil,-25.417,-49.25,04/06/20,21
Rio de Janeiro,Brazil,-22.911,-43.206,04/06/20,67
Rio Grande do Norte,Brazil,-5.783,-35.2,04/06/20,0
Rondonia,Brazil,-8.762,-63.904,04/06/20,4
Roraima,Brazil,2.819,-60.671,04/06/20,0
Rio Grande do Sul,Brazil,-30.033,-51.23,04/06/20,33
Santa Catarina,Brazil,-27.612,-48.485,04/06/20,38
Sergipe,Brazil,-10.917,-37.05,04/06/20,0
Sao Paulo,Brazil,-23.55,-46.633,04/06/20,246
Tocantins,Brazil,-10.184,-48.334,04/06/20,2
Brazil,Brazil,-14.2,-51.9,04/06/20,838
Acre,Brazil,-9.975,-67.81,04/07/20,0
Alagoas,Brazil,-9.666,-35.735,04/07/20,3
Amazonas,Brazil,-3.1,-60.017,04/07/20,104
Amapa,Brazil,0.034,-51.066,04/07/20,12
Bahia,Brazil,-12.975,-38.477,04/07/20,25
Ceara,Brazil,-3.728,-38.528,04/07/20,143
Distrito Federal,Brazil,-15.794,-47.883,04/07/20,18
Espirito Santo,Brazil,-20.289,-40.308,04/07/20,18
Goias,Brazil,-16.667,-49.25,04/07/20,14
Maranhao,Brazil,-2.528,-44.304,04/07/20,58
Minas Gerais,Brazil,-19.917,-43.933,04/07/20,34
Mato Grosso do Sul,Brazil,-20.484,-54.615,04/07/20,14
Mato Grosso,Brazil,-15.596,-56.096,04/07/20,2
Para,Brazil,-1.456,-48.504,04/07/20,31
Paraiba,Brazil,-7.083,-34.833,04/07/20,5
Pernambuco,Brazil,-8.05,-34.9,04/07/20,129
Piaui,Brazil,-5.095,-42.8042,04/07/20,5
Parana,Brazil,-25.417,-49.25,04/07/20,45
Rio de Janeiro,Brazil,-22.911,-43.206,04/07/20,227
Rio Grande do Norte,Brazil,-5.783,-35.2,04/07/20,8
Rondonia,Brazil,-8.762,-63.904,04/07/20,5
Roraima,Brazil,2.819,-60.671,04/07/20,7
Rio Grande do Sul,Brazil,-30.033,-51.23,04/07/20,54
Santa Catarina,Brazil,-27.612,-48.485,04/07/20,40
Sergipe,Brazil,-10.917,-37.05,04/07/20,4
Sao Paulo,Brazil,-23.55,-46.633,04/07/20,816
Tocantins,Brazil,-10.184,-48.334,04/07/20,0
Brazil,Brazil,-14.2,-51.9,04/07/20,1821
Acre,Brazil,-9.975,-67.81,04/08/20,8
Alagoas,Brazil,-9.666,-35.735,04/08/20,3
Amazonas,Brazil,-3.1,-60.017,04/08/20,168
Amapa,Brazil,0.034,-51.066,04/08/20,56
Bahia,Brazil,-12.975,-38.477,04/08/20,53
Ceara,Brazil,-3.728,-38.528,04/08/20,205
Distrito Federal,Brazil,-15.794,-47.883,04/08/20,6
Espirito Santo,Brazil,-20.289,-40.308,04/08/20,46
Goias,Brazil,-16.667,-49.25,04/08/20,26
Maranhao,Brazil,-2.528,-44.304,04/08/20,43
Minas Gerais,Brazil,-19.917,-43.933,04/08/20,55
Mato Grosso do Sul,Brazil,-20.484,-54.615,04/08/20,5
Mato Grosso,Brazil,-15.596,-56.096,04/08/20,12
Para,Brazil,-1.456,-48.504,04/08/20,13
Paraiba,Brazil,-7.083,-34.833,04/08/20,14
Pernambuco,Brazil,-8.05,-34.9,04/08/20,49
Piaui,Brazil,-5.095,-42.8042,04/08/20,7
Parana,Brazil,-25.417,-49.25,04/08/20,39
Rio de Janeiro,Brazil,-22.911,-43.206,04/08/20,250
Rio Grande do Norte,Brazil,-5.783,-35.2,04/08/20,8
Rondonia,Brazil,-8.762,-63.904,04/08/20,3
Roraima,Brazil,2.819,-60.671,04/08/20,3
Rio Grande do Sul,Brazil,-30.033,-51.23,04/08/20,26
Santa Catarina,Brazil,-27.612,-48.485,04/08/20,44
Sergipe,Brazil,-10.917,-37.05,04/08/20,3
Sao Paulo,Brazil,-23.55,-46.633,04/08/20,1026
Tocantins,Brazil,-10.184,-48.334,04/08/20,4
Brazil,Brazil,-14.2,-51.9,04/08/20,2175
Acre,Brazil,-9.975,-67.81,04/09/20,4
Alagoas,Brazil,-9.666,-35.735,04/09/20,0
Amazonas,Brazil,-3.1,-60.017,04/09/20,95
Amapa,Brazil,0.034,-51.066,04/09/20,21
Bahia,Brazil,-12.975,-38.477,04/09/20,53
Ceara,Brazil,-3.728,-38.528,04/09/20,51
Distrito Federal,Brazil,-15.794,-47.883,04/09/20,18
Espirito Santo,Brazil,-20.289,-40.308,04/09/20,27
Goias,Brazil,-16.667,-49.25,04/09/20,20
Maranhao,Brazil,-2.528,-44.304,04/09/20,21
Minas Gerais,Brazil,-19.917,-43.933,04/09/20,41
Mato Grosso do Sul,Brazil,-20.484,-54.615,04/09/20,4
Mato Grosso,Brazil,-15.596,-56.096,04/09/20,18
Para,Brazil,-1.456,-48.504,04/09/20,2
Paraiba,Brazil,-7.083,-34.833,04/09/20,24
Pernambuco,Brazil,-8.05,-34.9,04/09/20,154
Piaui,Brazil,-5.095,-42.8042,04/09/20,2
Parana,Brazil,-25.417,-49.25,04/09/20,71
Rio de Janeiro,Brazil,-22.911,-43.206,04/09/20,278
Rio Grande do Norte,Brazil,-5.783,-35.2,04/09/20,0
Rondonia,Brazil,-8.762,-63.904,04/09/20,2
Roraima,Brazil,2.819,-60.671,04/09/20,11
Rio Grande do Sul,Brazil,-30.033,-51.23,04/09/20,55
Santa Catarina,Brazil,-27.612,-48.485,04/09/20,192
Sergipe,Brazil,-10.917,-37.05,04/09/20,1
Sao Paulo,Brazil,-23.55,-46.633,04/09/20,772
Tocantins,Brazil,-10.184,-48.334,04/09/20,0
Brazil,Brazil,-14.2,-51.9,04/09/20,1937
Acre,Brazil,-9.975,-67.81,04/10/20,8
Alagoas,Brazil,-9.666,-35.735,04/10/20,8
Amazonas,Brazil,-3.1,-60.017,04/10/20,82
Amapa,Brazil,0.034,-51.066,04/10/20,38
Bahia,Brazil,-12.975,-38.477,04/10/20,48
Ceara,Brazil,-3.728,-38.528,04/10/20,113
Distrito Federal,Brazil,-15.794,-47.883,04/10/20,29
Espirito Santo,Brazil,-20.289,-40.308,04/10/20,49
Goias,Brazil,-16.667,-49.25,04/10/20,12
Maranhao,Brazil,-2.528,-44.304,04/10/20,51
Minas Gerais,Brazil,-19.917,-43.933,04/10/20,43
Mato Grosso do Sul,Brazil,-20.484,-54.615,04/10/20,8
Mato Grosso,Brazil,-15.596,-56.096,04/10/20,4
Para,Brazil,-1.456,-48.504,04/10/20,48
Paraiba,Brazil,-7.083,-34.833,04/10/20,6
Pernambuco,Brazil,-8.05,-34.9,04/10/20,129
Piaui,Brazil,-5.095,-42.8042,04/10/20,1
Parana,Brazil,-25.417,-49.25,04/10/20,34
Rio de Janeiro,Brazil,-22.911,-43.206,04/10/20,248
Rio Grande do Norte,Brazil,-5.783,-35.2,04/10/20,1
Rondonia,Brazil,-8.762,-63.904,04/10/20,4
Roraima,Brazil,2.819,-60.671,04/10/20,12
Rio Grande do Sul,Brazil,-30.033,-51.23,04/10/20,4
Santa Catarina,Brazil,-27.612,-48.485,04/10/20,24
Sergipe,Brazil,-10.917,-37.05,04/10/20,2
Sao Paulo,Brazil,-23.55,-46.633,04/10/20,736
Tocantins,Brazil,-10.184,-48.334,04/10/20,0
Brazil,Brazil,-14.2,-51.9,04/10/20,1742
Acre,Brazil,-9.975,-67.81,04/11/20,2
Alagoas,Brazil,-9.666,-35.735,04/11/20,3
Amazonas,Brazil,-3.1,-60.017,04/11/20,69
Amapa,Brazil,0.034,-51.066,04/11/20,27
Bahia,Brazil,-12.975,-38.477,04/11/20,24
Ceara,Brazil,-3.728,-38.528,04/11/20,110
Distrito Federal,Brazil,-15.794,-47.883,04/11/20,36
Espirito Santo,Brazil,-20.289,-40.308,04/11/20,34
Goias,Brazil,-16.667,-49.25,04/11/20,18
Maranhao,Brazil,-2.528,-44.304,04/11/20,54
Minas Gerais,Brazil,-19.917,-43.933,04/11/20,52
Mato Grosso do Sul,Brazil,-20.484,-54.615,04/11/20,3
Mato Grosso,Brazil,-15.596,-56.096,04/11/20,9
Para,Brazil,-1.456,-48.504,04/11/20,20
Paraiba,Brazil,-7.083,-34.833,04/11/20,16
Pernambuco,Brazil,-8.05,-34.9,04/11/20,132
Piaui,Brazil,-5.095,-42.8042,04/11/20,3
Parana,Brazil,-25.417,-49.25,04/11/20,33
Rio de Janeiro,Brazil,-22.911,-43.206,04/11/20,143
Rio Grande do Norte,Brazil,-5.783,-35.2,04/11/20,26
Rondonia,Brazil,-8.762,-63.904,04/11/20,2
Roraima,Brazil,2.819,-60.671,04/11/20,4
Rio Grande do Sul,Brazil,-30.033,-51.23,04/11/20,13
Santa Catarina,Brazil,-27.612,-48.485,04/11/20,15
Sergipe,Brazil,-10.917,-37.05,04/11/20,2
Sao Paulo,Brazil,-23.55,-46.633,04/11/20,203
Tocantins,Brazil,-10.184,-48.334,04/11/20,2
Brazil,Brazil,-14.2,-51.9,04/11/20,1055
Acre,Brazil,-9.975,-67.81,04/12/20,5
Alagoas,Brazil,-9.666,-35.735,04/12/20,0
Amazonas,Brazil,-3.1,-60.017,04/12/20,156
Amapa,Brazil,0.034,-51.066,04/12/20,44
Bahia,Brazil,-12.975,-38.477,04/12/20,34
Ceara,Brazil,-3.728,-38.528,04/12/20,79
Distrito Federal,Brazil,-15.794,-47.883,04/12/20,26
Espirito Santo,Brazil,-20.289,-40.308,04/12/20,47
Goias,Brazil,-16.667,-49.25,04/12/20,20
Maranhao,Brazil,-2.528,-44.304,04/12/20,47
Minas Gerais,Brazil,-19.917,-43.933,04/12/20,56
Mato Grosso do Sul,Brazil,-20.484,-54.615,04/12/20,1
Mato Grosso,Brazil,-15.596,-56.096,04/12/20,2
Para,Brazil,-1.456,-48.504,04/12/20,22
Paraiba,Brazil,-7.083,-34.833,04/12/20,10
Pernambuco,Brazil,-8.05,-34.9,04/12/20,144
Piaui,Brazil,-5.095,-42.8042,04/12/20,7
Parana,Brazil,-25.417,-49.25,04/12/20,62
Rio de Janeiro,Brazil,-22.911,-43.206,04/12/20,248
Rio Grande do Norte,Brazil,-5.783,-35.2,04/12/20,50
Rondonia,Brazil,-8.762,-63.904,04/12/20,8
Roraima,Brazil,2.819,-60.671,04/12/20,4
Rio Grande do Sul,Brazil,-30.033,-51.23,04/12/20,11
Santa Catarina,Brazil,-27.612,-48.485,04/12/20,44
Sergipe,Brazil,-10.917,-37.05,04/12/20,0
Sao Paulo,Brazil,-23.55,-46.633,04/12/20,336
Tocantins,Brazil,-10.184,-48.334,04/12/20,1
Brazil,Brazil,-14.2,-51.9,04/12/20,1464
Acre,Brazil,-9.975,-67.81,04/13/20,13
Alagoas,Brazil,-9.666,-35.735,04/13/20,10
Amazonas,Brazil,-3.1,-60.017,04/13/20,69
Amapa,Brazil,0.034,-51.066,04/13/20,7
Bahia,Brazil,-12.975,-38.477,04/13/20,49
Ceara,Brazil,-3.728,-38.528,04/13/20,189
Distrito Federal,Brazil,-15.794,-47.883,04/13/20,23
Espirito Santo,Brazil,-20.289,-40.308,04/13/20,33
Goias,Brazil,-16.667,-49.25,04/13/20,4
Maranhao,Brazil,-2.528,-44.304,04/13/20,33
Minas Gerais,Brazil,-19.917,-43.933,04/13/20,9
Mato Grosso do Sul,Brazil,-20.484,-54.615,04/13/20,12
Mato Grosso,Brazil,-15.596,-56.096,04/13/20,11
Para,Brazil,-1.456,-48.504,04/13/20,51
Paraiba,Brazil,-7.083,-34.833,04/13/20,25
Pernambuco,Brazil,-8.05,-34.9,04/13/20,194
Piaui,Brazil,-5.095,-42.8042,04/13/20,7
Parana,Brazil,-25.417,-49.25,04/13/20,18
Rio de Janeiro,Brazil,-22.911,-43.206,04/13/20,376
Rio Grande do Norte,Brazil,-5.783,-35.2,04/13/20,37
Rondonia,Brazil,-8.762,-63.904,04/13/20,0
Roraima,Brazil,2.819,-60.671,04/13/20,30
Rio Grande do Sul,Brazil,-30.033,-51.23,04/13/20,21
Santa Catarina,Brazil,-27.612,-48.485,04/13/20,50
Sergipe,Brazil,-10.917,-37.05,04/13/20,1
Sao Paulo,Brazil,-23.55,-46.633,04/13/20,140
Tocantins,Brazil,-10.184,-48.334,04/13/20,0
Brazil,Brazil,-14.2,-51.9,04/13/20,1412
Acre,Brazil,-9.975,-67.81,04/14/20,9
Alagoas,Brazil,-9.666,-35.735,04/14/20,14
Amazonas,Brazil,-3.1,-60.017,04/14/20,209
Amapa,Brazil,0.034,-51.066,04/14/20,64
Bahia,Brazil,-12.975,-38.477,04/14/20,53
Ceara,Brazil,-3.728,-38.528,04/14/20,136
Distrito Federal,Brazil,-15.794,-47.883,04/14/20,10
Espirito Santo,Brazil,-20.289,-40.308,04/14/20,94
Goias,Brazil,-16.667,-49.25,04/14/20,51
Maranhao,Brazil,-2.528,-44.304,04/14/20,152
Minas Gerais,Brazil,-19.917,-43.933,04/14/20,69
Mato Grosso do Sul,Brazil,-20.484,-54.615,04/14/20,2
Mato Grosso,Brazil,-15.596,-56.096,04/14/20,4
Para,Brazil,-1.456,-48.504,04/14/20,74
Paraiba,Brazil,-7.083,-34.833,04/14/20,16
Pernambuco,Brazil,-8.05,-34.9,04/14/20,130
Piaui,Brazil,-5.095,-42.8042,04/14/20,17
Parana,Brazil,-25.417,-49.25,04/14/20,35
Rio de Janeiro,Brazil,-22.911,-43.206,04/14/20,179
Rio Grande do Norte,Brazil,-5.783,-35.2,04/14/20,23
Rondonia,Brazil,-8.762,-63.904,04/14/20,27
Roraima,Brazil,2.819,-60.671,04/14/20,1
Rio Grande do Sul,Brazil,-30.033,-51.23,04/14/20,35
