Province_State,Country_Region,Lat,Long,Date,Confirmed Cases
Para,Brazil,-1.456,-48.504,2020-03-28,2
Paraiba,Brazil,-7.083,-34.833,2020-03-28,4
Pernambuco,Brazil,-8.05,-34.9,2020-03-28,11
Piaui,Brazil,-5.095,-42.8042,2020-03-28,1
Parana,Brazil,-25.417,-49.25,2020-03-28,12
Rio de Janeiro,Brazil,-22.911,-43.206,2020-03-28,65
Rio Grande do Norte,Brazil,-5.783,-35.2,2020-03-28,40
Rondonia,Brazil,-8.762,-63.904,2020-03-28,0
Roraima,Brazil,2.819,-60.671,2020-03-28,4
Rio Grande do Sul,Brazil,-30.033,-51.23,2020-03-28,3
Santa Catarina,Brazil,-27.612,-48.485,2020-03-28,21
Sergipe,Brazil,-10.917,-37.05,2020-03-28,0
Sao Paulo,Brazil,-23.55,-46.633,2020-03-28,183
Tocantins,Brazil,-10.184,-48.334,2020-03-28,0
Brazil,Brazil,-14.2,-51.9,2020-03-28,479
Acre,Brazil,-9.975,-67.81,2020-03-29,9
Alagoas,Brazil,-9.666,-35.735,2020-03-29,3
Amazonas,Brazil,-3.1,-60.017,2020-03-29,29
Amapa,Brazil,0.034,-51.066,2020-03-29,4
Bahia,Brazil,-12.975,-38.477,2020-03-29,29
Ceara,Brazil,-3.728,-38.528,2020-03-29,37
Distrito Federal,Brazil,-15.794,-47.883,2020-03-29,38
Espirito Santo,Brazil,-20.289,-40.308,2020-03-29,11
Goias,Brazil,-16.667,-49.25,2020-03-29,2
Maranhao,Brazil,-2.528,-44.304,2020-03-29,6
Minas Gerais,Brazil,-19.917,-43.933,2020-03-29,26
Mato Grosso do Sul,Brazil,-20.484,-54.615,2020-03-29,5
Mato Grosso,Brazil,-15.596,-56.096,2020-03-29,3
Para,Brazil,-1.456,-48.504,2020-03-29,2
Paraiba,Brazil,-7.083,-34.833,2020-03-29,0
Pernambuco,Brazil,-8.05,-34.9,2020-03-29,5
Piaui,Brazil,-5.095,-42.8042,2020-03-29,3
Parana,Brazil,-25.417,-49.25,2020-03-29,15
Rio de Janeiro,Brazil,-22.911,-43.206,2020-03-29,42
Rio Grande do Norte,Brazil,-5.783,-35.2,2020-03-29,0
Rondonia,Brazil,-8.762,-63.904,2020-03-29,0
Roraima,Brazil,2.819,-60.671,2020-03-29,0
Rio Grande do Sul,Brazil,-30.033,-51.23,2020-03-29,30
Santa Catarina,Brazil,-27.612,-48.485,2020-03-29,13
Sergipe,Brazil,-10.917,-37.05,2020-03-29,0
Sao Paulo,Brazil,-23.55,-46.633,2020-03-29,45
Tocantins,Brazil,-10.184,-48.334,2020-03-29,1
Brazil,Brazil,-14.2,-51.9,2020-03-29,358
Acre,Brazil,-9.975,-67.81,2020-03-30,8
Alagoas,Brazil,-9.666,-35.735,2020-03-30,0
Amazonas,Brazil,-3.1,-60.017,2020-03-30,11
Amapa,Brazil,0.034,-51.066,2020-03-30,0
Bahia,Brazil,-12.975,-38.477,2020-03-30,20
Ceara,Brazil,-3.728,-38.528,2020-03-30,23
Distrito Federal,Brazil,-15.794,-47.883,2020-03-30,14
Espirito Santo,Brazil,-20.289,-40.308,2020-03-30,13
Goias,Brazil,-16.667,-49.25,2020-03-30,3
Maranhao,Brazil,-2.528,-44.304,2020-03-30,9
Minas Gerais,Brazil,-19.917,-43.933,2020-03-30,30
Mato Grosso do Sul,Brazil,-20.484,-54.615,2020-03-30,8
Mato Grosso,Brazil,-15.596,-56.096,2020-03-30,2
Para,Brazil,-1.456,-48.504,2020-03-30,6
Paraiba,Brazil,-7.083,-34.833,2020-03-30,3
Pernambuco,Brazil,-8.05,-34.9,2020-03-30,5
Piaui,Brazil,-5.095,-42.8042,2020-03-30,4
Parana,Brazil,-25.417,-49.25,2020-03-30,8
Rio de Janeiro,Brazil,-22.911,-43.206,2020-03-30,57
Rio Grande do Norte,Brazil,-5.783,-35.2,2020-03-30,9
Rondonia,Brazil,-8.762,-63.904,2020-03-30,2
Roraima,Brazil,2.819,-60.671,2020-03-30,0
Rio Grande do Sul,Brazil,-30.033,-51.23,2020-03-30,24
Santa Catarina,Brazil,-27.612,-48.485,2020-03-30,22
Sergipe,Brazil,-10.917,-37.05,2020-03-30,2
Sao Paulo,Brazil,-23.55,-46.633,2020-03-30,66
Tocantins,Brazil,-10.184,-48.334,2020-03-30,1
Brazil,Brazil,-14.2,-51.9,2020-03-30,350
Acre,Brazil,-9.975,-67.81,2020-03-31,0
Alagoas,Brazil,-9.666,-35.735,2020-03-31,1
Amazonas,Brazil,-3.1,-60.017,2020-03-31,24
Amapa,Brazil,0.034,-51.066,2020-03-31,2
Bahia,Brazil,-12.975,-38.477,2020-03-31,41
Ceara,Brazil,-3.728,-38.528,2020-03-31,19
Distrito Federal,Brazil,-15.794,-47.883,2020-03-31,21
Espirito Santo,Brazil,-20.289,-40.308,2020-03-31,12
Goias,Brazil,-16.667,-49.25,2020-03-31,4
Maranhao,Brazil,-2.528,-44.304,2020-03-31,21
Minas Gerais,Brazil,-19.917,-43.933,2020-03-31,14
Mato Grosso do Sul,Brazil,-20.484,-54.615,2020-03-31,4
Mato Grosso,Brazil,-15.596,-56.096,2020-03-31,7
Para,Brazil,-1.456,-48.504,2020-03-31,8
Paraiba,Brazil,-7.083,-34.833,2020-03-31,1
Pernambuco,Brazil,-8.05,-34.9,2020-03-31,9
Piaui,Brazil,-5.095,-42.8042,2020-03-31,0
Parana,Brazil,-25.417,-49.25,2020-03-31,25
Rio de Janeiro,Brazil,-22.911,-43.206,2020-03-31,51
Rio Grande do Norte,Brazil,-5.783,-35.2,2020-03-31,5
Rondonia,Brazil,-8.762,-63.904,2020-03-31,1
Roraima,Brazil,2.819,-60.671,2020-03-31,0
Rio Grande do Sul,Brazil,-30.033,-51.23,2020-03-31,51
Santa Catarina,Brazil,-27.612,-48.485,2020-03-31,16
Sergipe,Brazil,-10.917,-37.05,2020-03-31,1
Sao Paulo,Brazil,-23.55,-46.633,2020-03-31,822
Tocantins,Brazil,-10.184,-48.334,2020-03-31,1
Brazil,Brazil,-14.2,-51.9,2020-03-31,1161
Acre,Brazil,-9.975,-67.81,2020-04-01,1
Alagoas,Brazil,-9.666,-35.735,2020-04-01,0
Amazonas,Brazil,-3.1,-60.017,2020-04-01,25
Amapa,Brazil,0.034,-51.066,2020-04-01,1
Bahia,Brazil,-12.975,-38.477,2020-04-01,29
Ceara,Brazil,-3.728,-38.528,2020-04-01,44
Distrito Federal,Brazil,-15.794,-47.883,2020-04-01,37
Espirito Santo,Brazil,-20.289,-40.308,2020-04-01,23
Goias,Brazil,-16.667,-49.25,2020-04-01,8
Maranhao,Brazil,-2.528,-44.304,2020-04-01,19
Minas Gerais,Brazil,-19.917,-43.933,2020-04-01,39
Mato Grosso do Sul,Brazil,-20.484,-54.615,2020-04-01,3
Mato Grosso,Brazil,-15.596,-56.096,2020-04-01,3
Para,Brazil,-1.456,-48.504,2020-04-01,7
Paraiba,Brazil,-7.083,-34.833,2020-04-01,3
Pernambuco,Brazil,-8.05,-34.9,2020-04-01,8
Piaui,Brazil,-5.095,-42.8042,2020-04-01,1
Parana,Brazil,-25.417,-49.25,2020-04-01,44
Rio de Janeiro,Brazil,-22.911,-43.206,2020-04-01,124
Rio Grande do Norte,Brazil,-5.783,-35.2,2020-04-01,10
Rondonia,Brazil,-8.762,-63.904,2020-04-01,0
Roraima,Brazil,2.819,-60.671,2020-04-01,10
Rio Grande do Sul,Brazil,-30.033,-51.23,2020-04-01,11
Santa Catarina,Brazil,-27.612,-48.485,2020-04-01,12
Sergipe,Brazil,-10.917,-37.05,2020-04-01,3
Sao Paulo,Brazil,-23.55,-46.633,2020-04-01,642
Tocantins,Brazil,-10.184,-48.334,2020-04-01,0
Brazil,Brazil,-14.2,-51.9,2020-04-01,1107
Acre,Brazil,-9.975,-67.81,2020-04-02,2
Alagoas,Brazil,-9.666,-35.735,2020-04-02,0
Amazonas,Brazil,-3.1,-60.017,2020-04-02,29
Amapa,Brazil,0.034,-51.066,2020-04-02,1
Bahia,Brazil,-12.975,-38.477,2020-04-02,21
Ceara,Brazil,-3.728,-38.528,2020-04-02,120
Distrito Federal,Brazil,-15.794,-47.883,2020-04-02,30
Espirito Santo,Brazil,-20.289,-40.308,2020-04-02,19
Goias,Brazil,-16.667,-49.25,2020-04-02,0
Maranhao,Brazil,-2.528,-44.304,2020-04-02,10
Minas Gerais,Brazil,-19.917,-43.933,2020-04-02,56
Mato Grosso do Sul,Brazil,-20.484,-54.615,2020-04-02,2
Mato Grosso,Brazil,-15.596,-56.096,2020-04-02,13
Para,Brazil,-1.456,-48.504,2020-04-02,8
Paraiba,Brazil,-7.083,-34.833,2020-04-02,8
Pernambuco,Brazil,-8.05,-34.9,2020-04-02,11
Piaui,Brazil,-5.095,-42.8042,2020-04-02,0
Parana,Brazil,-25.417,-49.25,2020-04-02,29
Rio de Janeiro,Brazil,-22.911,-43.206,2020-04-02,160
Rio Grande do Norte,Brazil,-5.783,-35.2,2020-04-02,14
Rondonia,Brazil,-8.762,-63.904,2020-04-02,1
Roraima,Brazil,2.819,-60.671,2020-04-02,4
Rio Grande do Sul,Brazil,-30.033,-51.23,2020-04-02,70
Santa Catarina,Brazil,-27.612,-48.485,2020-04-02,34
Sergipe,Brazil,-10.917,-37.05,2020-04-02,2
Sao Paulo,Brazil,-23.55,-46.633,2020-04-02,525
Tocantins,Brazil,-10.184,-48.334,2020-04-02,0
Brazil,Brazil,-14.2,-51.9,2020-04-02,1169
Acre,Brazil,-9.975,-67.81,2020-04-03,1
Alagoas,Brazil,-9.666,-35.735,2020-04-03,5
Amazonas,Brazil,-3.1,-60.017,2020-04-03,31
Amapa,Brazil,0.034,-51.066,2020-04-03,7
Bahia,Brazil,-12.975,-38.477,2020-04-03,23
Ceara,Brazil,-3.728,-38.528,2020-04-03,93
Distrito Federal,Brazil,-15.794,-47.883,2020-04-03,19
Espirito Santo,Brazil,-20.289,-40.308,2020-04-03,14
Goias,Brazil,-16.667,-49.25,2020-04-03,15
Maranhao,Brazil,-2.528,-44.304,2020-04-03,7
Minas Gerais,Brazil,-19.917,-43.933,2020-04-03,27
Mato Grosso do Sul,Brazil,-20.484,-54.615,2020-04-03,7
Mato Grosso,Brazil,-15.596,-56.096,2020-04-03,3
Para,Brazil,-1.456,-48.504,2020-04-03,26
Paraiba,Brazil,-7.083,-34.833,2020-04-03,3
Pernambuco,Brazil,-8.05,-34.9,2020-04-03,30
Piaui,Brazil,-5.095,-42.8042,2020-04-03,3
Parana,Brazil,-25.417,-49.25,2020-04-03,49
Rio de Janeiro,Brazil,-22.911,-43.206,2020-04-03,82
Rio Grande do Norte,Brazil,-5.783,-35.2,2020-04-03,70
Rondonia,Brazil,-8.762,-63.904,2020-04-03,0
Roraima,Brazil,2.819,-60.671,2020-04-03,7
Rio Grande do Sul,Brazil,-30.033,-51.23,2020-04-03,24
Santa Catarina,Brazil,-27.612,-48.485,2020-04-03,20
Sergipe,Brazil,-10.917,-37.05,2020-04-03,3
Sao Paulo,Brazil,-23.55,-46.633,2020-04-03,542
Tocantins,Brazil,-10.184,-48.334,2020-04-03,1
Brazil,Brazil,-14.2,-51.9,2020-04-03,1112
Acre,Brazil,-9.975,-67.81,2020-04-04,0
Alagoas,Brazil,-9.666,-35.735,2020-04-04,0
Amazonas,Brazil,-3.1,-60.017,2020-04-04,51
Amapa,Brazil,0.034,-51.066,2020-04-04,10
Bahia,Brazil,-12.975,-38.477,2020-04-04,46
Ceara,Brazil,-3.728,-38.528,2020-04-04,87
Distrito Federal,Brazil,-15.794,-47.883,2020-04-04,37
Espirito Santo,Brazil,-20.289,-40.308,2020-04-04,13
Goias,Brazil,-16.667,-49.25,2020-04-04,15
Maranhao,Brazil,-2.528,-44.304,2020-04-04,8
Minas Gerais,Brazil,-19.917,-43.933,2020-04-04,33
Mato Grosso do Sul,Brazil,-20.484,-54.615,2020-04-04,2
Mato Grosso,Brazil,-15.596,-56.096,2020-04-04,16
Para,Brazil,-1.456,-48.504,2020-04-04,7
Paraiba,Brazil,-7.083,-34.833,2020-04-04,2
Pernambuco,Brazil,-8.05,-34.9,2020-04-04,40
Piaui,Brazil,-5.095,-42.8042,2020-04-04,2
Parana,Brazil,-25.417,-49.25,2020-04-04,94
Rio de Janeiro,Brazil,-22.911,-43.206,2020-04-04,172
Rio Grande do Norte,Brazil,-5.783,-35.2,2020-04-04,39
Rondonia,Brazil,-8.762,-63.904,2020-04-04,1
Roraima,Brazil,2.819,-60.671,2020-04-04,5
Rio Grande do Sul,Brazil,-30.033,-51.23,2020-04-04,8
Santa Catarina,Brazil,-27.612,-48.485,2020-04-04,55
Sergipe,Brazil,-10.917,-37.05,2020-04-04,5
Sao Paulo,Brazil,-23.55,-46.633,2020-04-04,418
Tocantins,Brazil,-10.184,-48.334,2020-04-04,3
Brazil,Brazil,-14.2,-51.9,2020-04-04,1169
Acre,Brazil,-9.975,-67.81,2020-04-05,2
Alagoas,Brazil,-9.666,-35.735,2020-04-05,5
Amazonas,Brazil,-3.1,-60.017,2020-04-05,106
Amapa,Brazil,0.034,-51.066,2020-04-05,3
Bahia,Brazil,-12.975,-38.477,2020-04-05,65
Ceara,Brazil,-3.728,-38.528,2020-04-05,218
Distrito Federal,Brazil,-15.794,-47.883,2020-04-05,12
Espirito Santo,Brazil,-20.289,-40.308,2020-04-05,28
Goias,Brazil,-16.667,-49.25,2020-04-05,12
Maranhao,Brazil,-2.528,-44.304,2020-04-05,37
Minas Gerais,Brazil,-19.917,-43.933,2020-04-05,68
Mato Grosso do Sul,Brazil,-20.484,-54.615,2020-04-05,3
Mato Grosso,Brazil,-15.596,-56.096,2020-04-05,0
Para,Brazil,-1.456,-48.504,2020-04-05,4
Paraiba,Brazil,-7.083,-34.833,2020-04-05,1
Pernambuco,Brazil,-8.05,-34.9,2020-04-05,25
Piaui,Brazil,-5.095,-42.8042,2020-04-05,0
Parana,Brazil,-25.417,-49.25,2020-04-05,44
Rio de Janeiro,Brazil,-22.911,-43.206,2020-04-05,148
Rio Grande do Norte,Brazil,-5.783,-35.2,2020-04-05,31
Rondonia,Brazil,-8.762,-63.904,2020-04-05,3
Roraima,Brazil,2.819,-60.671,2020-04-05,0
Rio Grande do Sul,Brazil,-30.033,-51.23,2020-04-05,50
Santa Catarina,Brazil,-27.612,-48.485,2020-04-05,23
Sergipe,Brazil,-10.917,-37.05,2020-04-05,0
Sao Paulo,Brazil,-23.55,-46.633,2020-04-05,154
Tocantins,Brazil,-10.184,-48.334,2020-04-05,1
Brazil,Brazil,-14.2,-51.9,2020-04-05,1043
Acre,Brazil,-9.975,-67.81,2020-04-06,2
Alagoas,Brazil,-9.666,-35.735,2020-04-06,3
Amazonas,Brazil,-3.1,-60.017,2020-04-06,115
Amapa,Brazil,0.034,-51.066,2020-04-06,7
Bahia,Brazil,-12.975,-38.477,2020-04-06,36
Ceara,Brazil,-3.728,-38.528,2020-04-06,83
Distrito Federal,Brazil,-15.794,-47.883,2020-04-06,17
Espirito Santo,Brazil,-20.289,-40.308,2020-04-06,15
Goias,Brazil,-16.667,-49.25,2020-04-06,4
Maranhao,Brazil,-2.528,-44.304,2020-04-06,39
Minas Gerais,Brazil,-19.917,-43.933,2020-04-06,27
Mato Grosso do Sul,Brazil,-20.484,-54.615,2020-04-06,1
Mato Grosso,Brazil,-15.596,-56.096,2020-04-06,16
Para,Brazil,-1.456,-48.504,2020-04-06,37
Paraiba,Brazil,-7.083,-34.833,2020-04-06,1
Pernambuco,Brazil,-8.05,-34.9,2020-04-06,22
Piaui,Brazil,-5.095,-42.8042,2020-04-06,2
Parana,Brazil,-25.417,-49.25,2020-04-06,21
Rio de Janeiro,Brazil,-22.911,-43.206,2020-04-06,67
Rio Grande do Norte,Brazil,-5.783,-35.2,2020-04-06,0
Rondonia,Brazil,-8.762,-63.904,2020-04-06,4
Roraima,Brazil,2.819,-60.671,2020-04-06,0
Rio Grande do Sul,Brazil,-30.033,-51.23,2020-04-06,33
Santa Catarina,Brazil,-27.612,-48.485,2020-04-06,38
Sergipe,Brazil,-10.917,-37.05,2020-04-06,0
Sao Paulo,Brazil,-23.55,-46.633,2020-04-06,246
Tocantins,Brazil,-10.184,-48.334,2020-04-06,2
Brazil,Brazil,-14.2,-51.9,2020-04-06,838
Acre,Brazil,-9.975,-67.81,2020-04-07,0
Alagoas,Brazil,-9.666,-35.735,2020-04-07,3
Amazonas,Brazil,-3.1,-60.017,2020-04-07,104
Amapa,Brazil,0.034,-51.066,2020-04-07,12
Bahia,Brazil,-12.975,-38.477,2020-04-07,25
Ceara,Brazil,-3.728,-38.528,2020-04-07,143
Distrito Federal,Brazil,-15.794,-47.883,2020-04-07,18
Espirito Santo,Brazil,-20.289,-40.308,2020-04-07,18
Goias,Brazil,-16.667,-49.25,2020-04-07,14
Maranhao,Brazil,-2.528,-44.304,2020-04-07,58
Minas Gerais,Brazil,-19.917,-43.933,2020-04-07,34
Mato Grosso do Sul,Brazil,-20.484,-54.615,2020-04-07,14
Mato Grosso,Brazil,-15.596,-56.096,2020-04-07,2
Para,Brazil,-1.456,-48.504,2020-04-07,31
Paraiba,Brazil,-7.083,-34.833,2020-04-07,5
Pernambuco,Brazil,-8.05,-34.9,2020-04-07,129
Piaui,Brazil,-5.095,-42.8042,2020-04-07,5
Parana,Brazil,-25.417,-49.25,2020-04-07,45
Rio de Janeiro,Brazil,-22.911,-43.206,2020-04-07,227
Rio Grande do Norte,Brazil,-5.783,-35.2,2020-04-07,8
Rondonia,Brazil,-8.762,-63.904,2020-04-07,5
Roraima,Brazil,2.819,-60.671,2020-04-07,7
Rio Grande do Sul,Brazil,-30.033,-51.23,2020-04-07,54
Santa Catarina,Brazil,-27.612,-48.485,2020-04-07,40
Sergipe,Brazil,-10.917,-37.05,2020-04-07,4
Sao Paulo,Brazil,-23.55,-46.633,2020-04-07,816
Tocantins,Brazil,-10.184,-48.334,2020-04-07,0
Brazil,Brazil,-14.2,-51.9,2020-04-07,1821
Acre,Brazil,-9.975,-67.81,2020-04-08,8
Alagoas,Brazil,-9.666,-35.735,2020-04-08,3
Amazonas,Brazil,-3.1,-60.017,2020-04-08,168
Amapa,Brazil,0.034,-51.066,2020-04-08,56
Bahia,Brazil,-12.975,-38.477,2020-04-08,53
Ceara,Brazil,-3.728,-38.528,2020-04-08,205
Distrito Federal,Brazil,-15.794,-47.883,2020-04-08,6
Espirito Santo,Brazil,-20.289,-40.308,2020-04-08,46
Goias,Brazil,-16.667,-49.25,2020-04-08,26
Maranhao,Brazil,-2.528,-44.304,2020-04-08,43
Minas Gerais,Brazil,-19.917,-43.933,2020-04-08,55
Mato Grosso do Sul,Brazil,-20.484,-54.615,2020-04-08,5
Mato Grosso,Brazil,-15.596,-56.096,2020-04-08,12
Para,Brazil,-1.456,-48.504,2020-04-08,13
Paraiba,Brazil,-7.083,-34.833,2020-04-08,14
Pernambuco,Brazil,-8.05,-34.9,2020-04-08,49
Piaui,Brazil,-5.095,-42.8042,2020-04-08,7
Parana,Brazil,-25.417,-49.25,2020-04-08,39
Rio de Janeiro,Brazil,-22.911,-43.206,2020-04-08,250
Rio Grande do Norte,Brazil,-5.783,-35.2,2020-04-08,8
Rondonia,Brazil,-8.762,-63.904,2020-04-08,3
Roraima,Brazil,2.819,-60.671,2020-04-08,3
Rio Grande do Sul,Brazil,-30.033,-51.23,2020-04-08,26
Santa Catarina,Brazil,-27.612,-48.485,2020-04-08,44
Sergipe,Brazil,-10.917,-37.05,2020-04-08,3
Sao Paulo,Brazil,-23.55,-46.633,2020-04-08,1026
Tocantins,Brazil,-10.184,-48.334,2020-04-08,4
Brazil,Brazil,-14.2,-51.9,2020-04-08,2175
Acre,Brazil,-9.975,-67.81,2020-04-09,4
Alagoas,Brazil,-9.666,-35.735,2020-04-09,0
Amazonas,Brazil,-3.1,-60.017,2020-04-09,95
Amapa,Brazil,0.034,-51.066,2020-04-09,21
Bahia,Brazil,-12.975,-38.477,2020-04-09,53
Ceara,Brazil,-3.728,-38.528,2020-04-09,51
Distrito Federal,Brazil,-15.794,-47.883,2020-04-09,18
Espirito Santo,Brazil,-20.289,-40.308,2020-04-09,27
Goias,Brazil,-16.667,-49.25,2020-04-09,20
Maranhao,Brazil,-2.528,-44.304,2020-04-09,21
Minas Gerais,Brazil,-19.917,-43.933,2020-04-09,41
Mato Grosso do Sul,Brazil,-20.484,-54.615,2020-04-09,4
Mato Grosso,Brazil,-15.596,-56.096,2020-04-09,18
Para,Brazil,-1.456,-48.504,2020-04-09,2
Paraiba,Brazil,-7.083,-34.833,2020-04-09,24
Pernambuco,Brazil,-8.05,-34.9,2020-04-09,154
Piaui,Brazil,-5.095,-42.8042,2020-04-09,2
Parana,Brazil,-25.417,-49.25,2020-04-09,71
Rio de Janeiro,Brazil,-22.911,-43.206,2020-04-09,278
Rio Grande do Norte,Brazil,-5.783,-35.2,2020-04-09,0
Rondonia,Brazil,-8.762,-63.904,2020-04-09,2
Roraima,Brazil,2.819,-60.671,2020-04-09,11
Rio Grande do Sul,Brazil,-30.033,-51.23,2020-04-09,55
Santa Catarina,Brazil,-27.612,-48.485,2020-04-09,192
Sergipe,Brazil,-10.917,-37.05,2020-04-09,1
Sao Paulo,Brazil,-23.55,-46.633,2020-04-09,772
Tocantins,Brazil,-10.184,-48.334,2020-04-09,0
Brazil,Brazil,-14.2,-51.9,2020-04-09,1937
Acre,Brazil,-9.975,-67.81,2020-04-10,8
Alagoas,Brazil,-9.666,-35.735,2020-04-10,8
Amazonas,Brazil,-3.1,-60.017,2020-04-10,82
Amapa,Brazil,0.034,-51.066,2020-04-10,38
Bahia,Brazil,-12.975,-38.477,2020-04-10,48
Ceara,Brazil,-3.728,-38.528,2020-04-10,113
Distrito Federal,Brazil,-15.794,-47.883,2020-04-10,29
Espirito Santo,Brazil,-20.289,-40.308,2020-04-10,49
Goias,Brazil,-16.667,-49.25,2020-04-10,12
Maranhao,Brazil,-2.528,-44.304,2020-04-10,51
Minas Gerais,Brazil,-19.917,-43.933,2020-04-10,43
Mato Grosso do Sul,Brazil,-20.484,-54.615,2020-04-10,8
Mato Grosso,Brazil,-15.596,-56.096,2020-04-10,4
Para,Brazil,-1.456,-48.504,2020-04-10,48
Paraiba,Brazil,-7.083,-34.833,2020-04-10,6
Pernambuco,Brazil,-8.05,-34.9,2020-04-10,129
Piaui,Brazil,-5.095,-42.8042,2020-04-10,1
Parana,Brazil,-25.417,-49.25,2020-04-10,34
Rio de Janeiro,Brazil,-22.911,-43.206,2020-04-10,248
Rio Grande do Norte,Brazil,-5.783,-35.2,2020-04-10,1
Rondonia,Brazil,-8.762,-63.904,2020-04-10,4
Roraima,Brazil,2.819,-60.671,2020-04-10,12
Rio Grande do Sul,Brazil,-30.033,-51.23,2020-04-10,4
Santa Catarina,Brazil,-27.612,-48.485,2020-04-10,24
Sergipe,Brazil,-10.917,-37.05,2020-04-10,2
Sao Paulo,Brazil,-23.55,-46.633,2020-04-10,736
Tocantins,Brazil,-10.184,-48.334,2020-04-10,0
Brazil,Brazil,-14.2,-51.9,2020-04-10,1742
Acre,Brazil,-9.975,-67.81,2020-04-11,2
Alagoas,Brazil,-9.666,-35.735,2020-04-11,3
Amazonas,Brazil,-3.1,-60.017,2020-04-11,69
Amapa,Brazil,0.034,-51.066,2020-04-11,27
Bahia,Brazil,-12.975,-38.477,2020-04-11,24
Ceara,Brazil,-3.728,-38.528,2020-04-11,110
Distrito Federal,Brazil,-15.794,-47.883,2020-04-11,36
Espirito Santo,Brazil,-20.289,-40.308,2020-04-11,34
Goias,Brazil,-16.667,-49.25,2020-04-11,18
Maranhao,Brazil,-2.528,-44.304,2020-04-11,54
Minas Gerais,Brazil,-19.917,-43.933,2020-04-11,52
Mato Grosso do Sul,Brazil,-20.484,-54.615,2020-04-11,3
Mato Grosso,Brazil,-15.596,-56.096,2020-04-11,9
Para,Brazil,-1.456,-48.504,2020-04-11,20
Paraiba,Brazil,-7.083,-34.833,2020-04-11,16
Pernambuco,Brazil,-8.05,-34.9,2020-04-11,132
Piaui,Brazil,-5.095,-42.8042,2020-04-11,3
Parana,Brazil,-25.417,-49.25,2020-04-11,33
Rio de Janeiro,Brazil,-22.911,-43.206,2020-04-11,143
Rio Grande do Norte,Brazil,-5.783,-35.2,2020-04-11,26
Rondonia,Brazil,-8.762,-63.904,2020-04-11,2
Roraima,Brazil,2.819,-60.671,2020-04-11,4
Rio Grande do Sul,Brazil,-30.033,-51.23,2020-04-11,13
Santa Catarina,Brazil,-27.612,-48.485,2020-04-11,15
Sergipe,Brazil,-10.917,-37.05,2020-04-11,2
Sao Paulo,Brazil,-23.55,-46.633,2020-04-11,203
Tocantins,Brazil,-10.184,-48.334,2020-04-11,2
Brazil,Brazil,-14.2,-51.9,2020-04-11,1055
Acre,Brazil,-9.975,-67.81,2020-04-12,5
Alagoas,Brazil,-9.666,-35.735,2020-04-12,0
Amazonas,Brazil,-3.1,-60.017,2020-04-12,156
Amapa,Brazil,0.034,-51.066,2020-04-12,44
Bahia,Brazil,-12.975,-38.477,2020-04-12,34
Ceara,Brazil,-3.728,-38.528,2020-04-12,79
Distrito Federal,Brazil,-15.794,-47.883,2020-04-12,26
Espirito Santo,Brazil,-20.289,-40.308,2020-04-12,47
Goias,Brazil,-16.667,-49.25,2020-04-12,20
Maranhao,Brazil,-2.528,-44.304,2020-04-12,47
Minas Gerais,Brazil,-19.917,-43.933,2020-04-12,56
Mato Grosso do Sul,Brazil,-20.484,-54.615,2020-04-12,1
Mato Grosso,Brazil,-15.596,-56.096,2020-04-12,2
Para,Brazil,-1.456,-48.504,2020-04-12,22
Paraiba,Brazil,-7.083,-34.833,2020-04-12,10
Pernambuco,Brazil,-8.05,-34.9,2020-04-12,144
Piaui,Brazil,-5.095,-42.8042,2020-04-12,7
Parana,Brazil,-25.417,-49.25,2020-04-12,62
Rio de Janeiro,Brazil,-22.911,-43.206,2020-04-12,248
Rio Grande do Norte,Brazil,-5.783,-35.2,2020-04-12,50
Rondonia,Brazil,-8.762,-63.904,2020-04-12,8
Roraima,Brazil,2.819,-60.671,2020-04-12,4
Rio Grande do Sul,Brazil,-30.033,-51.23,2020-04-12,11
Santa Catarina,Brazil,-27.612,-48.485,2020-04-12,44
Sergipe,Brazil,-10.917,-37.05,2020-04-12,0
Sao Paulo,Brazil,-23.55,-46.633,2020-04-12,336
Tocantins,Brazil,-10.184,-48.334,2020-04-12,1
Brazil,Brazil,-14.2,-51.9,2020-04-12,1464
Acre,Brazil,-9.975,-67.81,2020-04-13,13
Alagoas,Brazil,-9.666,-35.735,2020-04-13,10
Amazonas,Brazil,-3.1,-60.017,2020-04-13,69
Amapa,Brazil,0.034,-51.066,2020-04-13,7
Bahia,Brazil,-12.975,-38.477,2020-04-13,49
Ceara,Brazil,-3.728,-38.528,2020-04-13,189
Distrito Federal,Brazil,-15.794,-47.883,2020-04-13,23
Espirito Santo,Brazil,-20.289,-40.308,2020-04-13,33
Goias,Brazil,-16.667,-49.25,2020-04-13,4
Maranhao,Brazil,-2.528,-44.304,2020-04-13,33
Minas Gerais,Brazil,-19.917,-43.933,2020-04-13,9
Mato Grosso do Sul,Brazil,-20.484,-54.615,2020-04-13,12
Mato Grosso,Brazil,-15.596,-56.096,2020-04-13,11
Para,Brazil,-1.456,-48.504,2020-04-13,51
Paraiba,Brazil,-7.083,-34.833,2020-04-13,25
Pernambuco,Brazil,-8.05,-34.9,2020-04-13,194
Piaui,Brazil,-5.095,-42.8042,2020-04-13,7
Parana,Brazil,-25.417,-49.25,2020-04-13,18
Rio de Janeiro,Brazil,-22.911,-43.206,2020-04-13,376
Rio Grande do Norte,Brazil,-5.783,-35.2,2020-04-13,37
Rondonia,Brazil,-8.762,-63.904,2020-04-13,0
