Province_State,Country_Region,Lat,Long,Date,Confirmed Cases
Nebraska,US,41.5,-100.0,10/14/20,924.0
Nevada,US,39.876019,-117.224121,10/14/20,479.0
New Hampshire,US,44.0,-71.5,10/14/20,70.0
New Jersey,US,39.833851,-74.871826,10/14/20,938.0
New Mexico,US,34.307144,-106.018066,10/14/20,577.0
New York,US,43.0,-75.0,10/14/20,1232.0
North Carolina,US,35.782169,-80.793457,10/14/20,1926.0
North Dakota,US,47.650589,-100.437012,10/14/20,703.0
Ohio,US,40.367474,-82.996216,10/14/20,2039.0
Oklahoma,US,36.084621,-96.921387,10/14/20,1122.0
Oregon,US,44.0,-120.5,10/14/20,380.0
Pennsylvania,US,41.203323,-77.194527,10/14/20,1284.0
Rhode Island,US,41.700001,-71.5,10/14/20,204.0
South Carolina,US,33.836082,-81.163727,10/14/20,926.0
South Dakota,US,44.5,-100.0,10/14/20,876.0
Tennessee,US,35.860119,-86.660156,10/14/20,1709.0
Texas,US,31.0,-100.0,10/14/20,5280.0
Utah,US,39.41922,-111.950684,10/14/20,1144.0
Vermont,US,44.0,-72.699997,10/14/20,3.0
Virginia,US,37.926868,-78.024902,10/14/20,805.0
Washington,US,47.751076,-120.740135,10/14/20,734.0
West Virginia,US,39.0,-80.5,10/14/20,266.0
Wisconsin,US,44.5,-89.5,10/14/20,3107.0
Wyoming,US,43.07597,-107.290283,10/14/20,213.0
Alabama,US,32.31823,-86.902298,10/15/20,1225.0
Alaska,US,66.160507,-153.369141,10/15/20,170.0
Arizona,US,34.048927,-111.093735,10/15/20,1113.0
Arkansas,US,34.799999,-92.199997,10/15/20,1278.0
California,US,36.778259,-119.417931,10/15/20,2944.0
Colorado,US,39.113014,-105.358887,10/15/20,1141.0
Connecticut,US,41.599998,-72.699997,10/15/20,167.0
Delaware,US,39.0,-75.5,10/15/20,95.0
Florida,US,27.994402,-81.760254,10/15/20,3356.0
Georgia,US,33.247875,-83.441162,10/15/20,1640.0
"Harris, Texas",US,29.7752,-95.3103,10/15/20,354.0
Hawaii,US,19.741755,-155.844437,10/15/20,90.0
Idaho,US,44.068203,-114.742043,10/15/20,718.0
Illinois,US,40.0,-89.0,10/15/20,4014.0
Indiana,US,40.273502,-86.126976,10/15/20,1943.0
Iowa,US,42.032974,-93.581543,10/15/20,1152.0
Kansas,US,38.5,-98.0,10/15/20,1522.0
Kentucky,US,37.839333,-84.27002,10/15/20,1182.0
Louisiana,US,30.39183,-92.329102,10/15/20,743.0
Maine,US,45.367584,-68.972168,10/15/20,18.0
Maryland,US,39.045753,-76.641273,10/15/20,630.0
Massachusetts,US,42.407211,-71.382439,10/15/20,587.0
Michigan,US,44.182205,-84.506836,10/15/20,2458.0
Minnesota,US,46.39241,-94.63623,10/15/20,1163.0
Mississippi,US,33.0,-90.0,10/15/20,1322.0
Missouri,US,38.573936,-92.60376,10/15/20,1868.0
Montana,US,46.96526,-109.533691,10/15/20,723.0
Nebraska,US,41.5,-100.0,10/15/20,961.0
Nevada,US,39.876019,-117.224121,10/15/20,655.0
New Hampshire,US,44.0,-71.5,10/15/20,77.0
New Jersey,US,39.833851,-74.871826,10/15/20,971.0
New Mexico,US,34.307144,-106.018066,10/15/20,668.0
New York,US,43.0,-75.0,10/15/20,1460.0
North Carolina,US,35.782169,-80.793457,10/15/20,2532.0
North Dakota,US,47.650589,-100.437012,10/15/20,706.0
Ohio,US,40.367474,-82.996216,10/15/20,2178.0
Oklahoma,US,36.084621,-96.921387,10/15/20,1221.0
Oregon,US,44.0,-120.5,10/15/20,365.0
Pennsylvania,US,41.203323,-77.194527,10/15/20,1551.0
Rhode Island,US,41.700001,-71.5,10/15/20,274.0
South Carolina,US,33.836082,-81.163727,10/15/20,1297.0
South Dakota,US,44.5,-100.0,10/15/20,797.0
Tennessee,US,35.860119,-86.660156,10/15/20,2289.0
Texas,US,31.0,-100.0,10/15/20,4573.0
Utah,US,39.41922,-111.950684,10/15/20,1498.0
Vermont,US,44.0,-72.699997,10/15/20,14.0
Virginia,US,37.926868,-78.024902,10/15/20,1331.0
Washington,US,47.751076,-120.740135,10/15/20,676.0
West Virginia,US,39.0,-80.5,10/15/20,261.0
Wisconsin,US,44.5,-89.5,10/15/20,3747.0
Wyoming,US,43.07597,-107.290283,10/15/20,198.0
Alabama,US,32.31823,-86.902298,10/16/20,1312.0
Alaska,US,66.160507,-153.369141,10/16/20,224.0
Arizona,US,34.048927,-111.093735,10/16/20,738.0
Arkansas,US,34.799999,-92.199997,10/16/20,1015.0
California,US,36.778259,-119.417931,10/16/20,3105.0
Colorado,US,39.113014,-105.358887,10/16/20,1312.0
Connecticut,US,41.599998,-72.699997,10/16/20,802.0
Delaware,US,39.0,-75.5,10/16/20,164.0
Florida,US,27.994402,-81.760254,10/16/20,3449.0
Georgia,US,33.247875,-83.441162,10/16/20,1609.0
"Harris, Texas",US,29.7752,-95.3103,10/16/20,594.0
Hawaii,US,19.741755,-155.844437,10/16/20,89.0
Idaho,US,44.068203,-114.742043,10/16/20,1094.0
Illinois,US,40.0,-89.0,10/16/20,5106.0
Indiana,US,40.273502,-86.126976,10/16/20,2283.0
Iowa,US,42.032974,-93.581543,10/16/20,1690.0
Kansas,US,38.5,-98.0,10/16/20,237.0
Kentucky,US,37.839333,-84.27002,10/16/20,1311.0
Louisiana,US,30.39183,-92.329102,10/16/20,774.0
Maine,US,45.367584,-68.972168,10/16/20,29.0
Maryland,US,39.045753,-76.641273,10/16/20,781.0
Massachusetts,US,42.407211,-71.382439,10/16/20,767.0
Michigan,US,44.182205,-84.506836,10/16/20,2206.0
Minnesota,US,46.39241,-94.63623,10/16/20,2290.0
Mississippi,US,33.0,-90.0,10/16/20,1116.0
Missouri,US,38.573936,-92.60376,10/16/20,2261.0
Montana,US,46.96526,-109.533691,10/16/20,662.0
Nebraska,US,41.5,-100.0,10/16/20,1286.0
Nevada,US,39.876019,-117.224121,10/16/20,716.0
New Hampshire,US,44.0,-71.5,10/16/20,88.0
New Jersey,US,39.833851,-74.871826,10/16/20,810.0
New Mexico,US,34.307144,-106.018066,10/16/20,812.0
New York,US,43.0,-75.0,10/16/20,1707.0
North Carolina,US,35.782169,-80.793457,10/16/20,2684.0
North Dakota,US,47.650589,-100.437012,10/16/20,864.0
Ohio,US,40.367474,-82.996216,10/16/20,2148.0
Oklahoma,US,36.084621,-96.921387,10/16/20,1472.0
Oregon,US,44.0,-120.5,10/16/20,410.0
Pennsylvania,US,41.203323,-77.194527,10/16/20,1679.0
Rhode Island,US,41.700001,-71.5,10/16/20,253.0
South Carolina,US,33.836082,-81.163727,10/16/20,1147.0
South Dakota,US,44.5,-100.0,10/16/20,793.0
Tennessee,US,35.860119,-86.660156,10/16/20,666.0
Texas,US,31.0,-100.0,10/16/20,5414.0
Utah,US,39.41922,-111.950684,10/16/20,1496.0
Vermont,US,44.0,-72.699997,10/16/20,12.0
Virginia,US,37.926868,-78.024902,10/16/20,1183.0
Washington,US,47.751076,-120.740135,10/16/20,709.0
West Virginia,US,39.0,-80.5,10/16/20,502.0
Wisconsin,US,44.5,-89.5,10/16/20,3861.0
Wyoming,US,43.07597,-107.290283,10/16/20,290.0
Alabama,US,32.31823,-86.902298,10/17/20,980.0
Alaska,US,66.160507,-153.369141,10/17/20,210.0
Arizona,US,34.048927,-111.093735,10/17/20,973.0
Arkansas,US,34.799999,-92.199997,10/17/20,883.0
California,US,36.778259,-119.417931,10/17/20,2361.0
Colorado,US,39.113014,-105.358887,10/17/20,1139.0
Connecticut,US,41.599998,-72.699997,10/17/20,0.0
Delaware,US,39.0,-75.5,10/17/20,218.0
Florida,US,27.994402,-81.760254,10/17/20,4044.0
Georgia,US,33.247875,-83.441162,10/17/20,1534.0
"Harris, Texas",US,29.7752,-95.3103,10/17/20,384.0
Hawaii,US,19.741755,-155.844437,10/17/20,96.0
Idaho,US,44.068203,-114.742043,10/17/20,878.0
Illinois,US,40.0,-89.0,10/17/20,3629.0
Indiana,US,40.273502,-86.126976,10/17/20,2482.0
Iowa,US,42.032974,-93.581543,10/17/20,952.0
Kansas,US,38.5,-98.0,10/17/20,118.0
Kentucky,US,37.839333,-84.27002,10/17/20,1291.0
Louisiana,US,30.39183,-92.329102,10/17/20,0.0
Maine,US,45.367584,-68.972168,10/17/20,49.0
Maryland,US,39.045753,-76.641273,10/17/20,798.0
Massachusetts,US,42.407211,-71.382439,10/17/20,584.0
Michigan,US,44.182205,-84.506836,10/17/20,1986.0
Minnesota,US,46.39241,-94.63623,10/17/20,1694.0
Mississippi,US,33.0,-90.0,10/17/20,751.0
Missouri,US,38.573936,-92.60376,10/17/20,2185.0
Montana,US,46.96526,-109.533691,10/17/20,630.0
Nebraska,US,41.5,-100.0,10/17/20,618.0
Nevada,US,39.876019,-117.224121,10/17/20,967.0
New Hampshire,US,44.0,-71.5,10/17/20,111.0
New Jersey,US,39.833851,-74.871826,10/17/20,934.0
New Mexico,US,34.307144,-106.018066,10/17/20,573.0
New York,US,43.0,-75.0,10/17/20,1784.0
North Carolina,US,35.782169,-80.793457,10/17/20,2102.0
North Dakota,US,47.650589,-100.437012,10/17/20,744.0
Ohio,US,40.367474,-82.996216,10/17/20,2234.0
Oklahoma,US,36.084621,-96.921387,10/17/20,1160.0
Oregon,US,44.0,-120.5,10/17/20,380.0
Pennsylvania,US,41.203323,-77.194527,10/17/20,1503.0
Rhode Island,US,41.700001,-71.5,10/17/20,0.0
South Carolina,US,33.836082,-81.163727,10/17/20,961.0
South Dakota,US,44.5,-100.0,10/17/20,806.0
Tennessee,US,35.860119,-86.660156,10/17/20,2646.0
Texas,US,31.0,-100.0,10/17/20,4681.0
Utah,US,39.41922,-111.950684,10/17/20,1340.0
Vermont,US,44.0,-72.699997,10/17/20,11.0
Virginia,US,37.926868,-78.024902,10/17/20,1114.0
Washington,US,47.751076,-120.740135,10/17/20,777.0
West Virginia,US,39.0,-80.5,10/17/20,219.0
Wisconsin,US,44.5,-89.5,10/17/20,0.0
Wyoming,US,43.07597,-107.290283,10/17/20,151.0
Alabama,US,32.31823,-86.902298,10/18/20,865.0
Alaska,US,66.160507,-153.369141,10/18/20,214.0
Arizona,US,34.048927,-111.093735,10/18/20,690.0
Arkansas,US,34.799999,-92.199997,10/18/20,644.0
California,US,36.778259,-119.417931,10/18/20,2078.0
Colorado,US,39.113014,-105.358887,10/18/20,933.0
Connecticut,US,41.599998,-72.699997,10/18/20,0.0
Delaware,US,39.0,-75.5,10/18/20,151.0
Florida,US,27.994402,-81.760254,10/18/20,2539.0
Georgia,US,33.247875,-83.441162,10/18/20,1174.0
"Harris, Texas",US,29.7752,-95.3103,10/18/20,412.0
Hawaii,US,19.741755,-155.844437,10/18/20,82.0
Idaho,US,44.068203,-114.742043,10/18/20,510.0
Illinois,US,40.0,-89.0,10/18/20,4245.0
Indiana,US,40.273502,-86.126976,10/18/20,1605.0
Iowa,US,42.032974,-93.581543,10/18/20,636.0
Kansas,US,38.5,-98.0,10/18/20,1586.0
Kentucky,US,37.839333,-84.27002,10/18/20,810.0
Louisiana,US,30.39183,-92.329102,10/18/20,1143.0
Maine,US,45.367584,-68.972168,10/18/20,25.0
Maryland,US,39.045753,-76.641273,10/18/20,530.0
Massachusetts,US,42.407211,-71.382439,10/18/20,730.0
Michigan,US,44.182205,-84.506836,10/18/20,0.0
Minnesota,US,46.39241,-94.63623,10/18/20,1722.0
Mississippi,US,33.0,-90.0,10/18/20,0.0
Missouri,US,38.573936,-92.60376,10/18/20,1847.0
Montana,US,46.96526,-109.533691,10/18/20,596.0
Nebraska,US,41.5,-100.0,10/18/20,736.0
Nevada,US,39.876019,-117.224121,10/18/20,609.0
New Hampshire,US,44.0,-71.5,10/18/20,0.0
New Jersey,US,39.833851,-74.871826,10/18/20,909.0
New Mexico,US,34.307144,-106.018066,10/18/20,445.0
New York,US,43.0,-75.0,10/18/20,1390.0
North Carolina,US,35.782169,-80.793457,10/18/20,2303.0
North Dakota,US,47.650589,-100.437012,10/18/20,717.0
Ohio,US,40.367474,-82.996216,10/18/20,1562.0
Oklahoma,US,36.084621,-96.921387,10/18/20,831.0
Oregon,US,44.0,-120.5,10/18/20,217.0
Pennsylvania,US,41.203323,-77.194527,10/18/20,1086.0
Rhode Island,US,41.700001,-71.5,10/18/20,0.0
South Carolina,US,33.836082,-81.163727,10/18/20,776.0
South Dakota,US,44.5,-100.0,10/18/20,658.0
Tennessee,US,35.860119,-86.660156,10/18/20,2605.0
Texas,US,31.0,-100.0,10/18/20,5208.0
Utah,US,39.41922,-111.950684,10/18/20,1097.0
Vermont,US,44.0,-72.699997,10/18/20,11.0
Virginia,US,37.926868,-78.024902,10/18/20,900.0
Washington,US,47.751076,-120.740135,10/18/20,530.0
West Virginia,US,39.0,-80.5,10/18/20,276.0
Wisconsin,US,44.5,-89.5,10/18/20,0.0
Wyoming,US,43.07597,-107.290283,10/18/20,209.0
Alabama,US,32.31823,-86.902298,10/19/20,1076.0
Alaska,US,66.160507,-153.369141,10/19/20,204.0
Arizona,US,34.048927,-111.093735,10/19/20,748.0
Arkansas,US,34.799999,-92.199997,10/19/20,531.0
California,US,36.778259,-119.417931,10/19/20,3953.0
Colorado,US,39.113014,-105.358887,10/19/20,1072.0
Connecticut,US,41.599998,-72.699997,10/19/20,1191.0
Delaware,US,39.0,-75.5,10/19/20,103.0
Florida,US,27.994402,-81.760254,10/19/20,1707.0
Georgia,US,33.247875,-83.441162,10/19/20,752.0
"Harris, Texas",US,29.7752,-95.3103,10/19/20,398.0
Hawaii,US,19.741755,-155.844437,10/19/20,37.0
Idaho,US,44.068203,-114.742043,10/19/20,698.0
Illinois,US,40.0,-89.0,10/19/20,3113.0
Indiana,US,40.273502,-86.126976,10/19/20,1584.0
Iowa,US,42.032974,-93.581543,10/19/20,726.0
Kansas,US,38.5,-98.0,10/19/20,456.0
Kentucky,US,37.839333,-84.27002,10/19/20,640.0
Louisiana,US,30.39183,-92.329102,10/19/20,201.0
Maine,US,45.367584,-68.972168,10/19/20,24.0
Maryland,US,39.045753,-76.641273,10/19/20,497.0
Massachusetts,US,42.407211,-71.382439,10/19/20,828.0
Michigan,US,44.182205,-84.506836,10/19/20,3018.0
Minnesota,US,46.39241,-94.63623,10/19/20,1627.0
Mississippi,US,33.0,-90.0,10/19/20,586.0
Missouri,US,38.573936,-92.60376,10/19/20,1482.0
Montana,US,46.96526,-109.533691,10/19/20,569.0
Nebraska,US,41.5,-100.0,10/19/20,749.0
Nevada,US,39.876019,-117.224121,10/19/20,582.0
New Hampshire,US,44.0,-71.5,10/19/20,121.0
New Jersey,US,39.833851,-74.871826,10/19/20,1558.0
New Mexico,US,34.307144,-106.018066,10/19/20,514.0
New York,US,43.0,-75.0,10/19/20,998.0
North Carolina,US,35.782169,-80.793457,10/19/20,1144.0
North Dakota,US,47.650589,-100.437012,10/19/20,659.0
Ohio,US,40.367474,-82.996216,10/19/20,1837.0
Oklahoma,US,36.084621,-96.921387,10/19/20,774.0
Oregon,US,44.0,-120.5,10/19/20,262.0
Pennsylvania,US,41.203323,-77.194527,10/19/20,1627.0
Rhode Island,US,41.700001,-71.5,10/19/20,656.0
South Carolina,US,33.836082,-81.163727,10/19/20,619.0
South Dakota,US,44.5,-100.0,10/19/20,567.0
Tennessee,US,35.860119,-86.660156,10/19/20,3317.0
Texas,US,31.0,-100.0,10/19/20,2750.0
Utah,US,39.41922,-111.950684,10/19/20,1168.0
Vermont,US,44.0,-72.699997,10/19/20,9.0
Virginia,US,37.926868,-78.024902,10/19/20,690.0
Washington,US,47.751076,-120.740135,10/19/20,460.0
West Virginia,US,39.0,-80.5,10/19/20,212.0
Wisconsin,US,44.5,-89.5,10/19/20,16956.0
Wyoming,US,43.07597,-107.290283,10/19/20,286.0
Alabama,US,32.31823,-86.902298,10/20/20,1132.0
Alaska,US,66.160507,-153.369141,10/20/20,233.0
Arizona,US,34.048927,-111.093735,10/20/20,1040.0
Arkansas,US,34.799999,-92.199997,10/20/20,844.0
California,US,36.778259,-119.417931,10/20/20,4101.0
Colorado,US,39.113014,-105.358887,10/20/20,1208.0
Connecticut,US,41.599998,-72.699997,10/20/20,434.0
Delaware,US,39.0,-75.5,10/20/20,129.0
Florida,US,27.994402,-81.760254,10/20/20,3662.0
Georgia,US,33.247875,-83.441162,10/20/20,1128.0
"Harris, Texas",US,29.7752,-95.3103,10/20/20,427.0
Hawaii,US,19.741755,-155.844437,10/20/20,88.0
Idaho,US,44.068203,-114.742043,10/20/20,873.0
Illinois,US,40.0,-89.0,10/20/20,3713.0
Indiana,US,40.273502,-86.126976,10/20/20,1498.0
Iowa,US,42.032974,-93.581543,10/20/20,1142.0
Kansas,US,38.5,-98.0,10/20/20,1357.0
Kentucky,US,37.839333,-84.27002,10/20/20,1297.0
Louisiana,US,30.39183,-92.329102,10/20/20,699.0
Maine,US,45.367584,-68.972168,10/20/20,26.0
Maryland,US,39.045753,-76.641273,10/20/20,590.0
Massachusetts,US,42.407211,-71.382439,10/20/20,976.0
Michigan,US,44.182205,-84.506836,10/20/20,1871.0
Minnesota,US,46.39241,-94.63623,10/20/20,1092.0
Mississippi,US,33.0,-90.0,10/20/20,730.0
Missouri,US,38.573936,-92.60376,10/20/20,1412.0
Montana,US,46.96526,-109.533691,10/20/20,703.0
Nebraska,US,41.5,-100.0,10/20/20,592.0
Nevada,US,39.876019,-117.224121,10/20/20,656.0
New Hampshire,US,44.0,-71.5,10/20/20,82.0
New Jersey,US,39.833851,-74.871826,10/20/20,988.0
New Mexico,US,34.307144,-106.018066,10/20/20,594.0
New York,US,43.0,-75.0,10/20/20,1201.0
North Carolina,US,35.782169,-80.793457,10/20/20,1578.0
North Dakota,US,47.650589,-100.437012,10/20/20,1029.0
Ohio,US,40.367474,-82.996216,10/20/20,2015.0
Oklahoma,US,36.084621,-96.921387,10/20/20,1475.0
Oregon,US,44.0,-120.5,10/20/20,342.0
Pennsylvania,US,41.203323,-77.194527,10/20/20,1589.0
Rhode Island,US,41.700001,-71.5,10/20/20,302.0
South Carolina,US,33.836082,-81.163727,10/20/20,884.0
South Dakota,US,44.5,-100.0,10/20/20,621.0
Tennessee,US,35.860119,-86.660156,10/20/20,1508.0
Texas,US,31.0,-100.0,10/20/20,4962.0
Utah,US,39.41922,-111.950684,10/20/20,1081.0
Vermont,US,44.0,-72.699997,10/20/20,10.0
Virginia,US,37.926868,-78.024902,10/20/20,926.0
Washington,US,47.751076,-120.740135,10/20/20,489.0
West Virginia,US,39.0,-80.5,10/20/20,227.0
Wisconsin,US,44.5,-89.5,10/20/20,4686.0
Wyoming,US,43.07597,-107.290283,10/20/20,215.0
Alabama,US,32.31823,-86.902298,10/21/20,1395.0
Alaska,US,66.160507,-153.369141,10/21/20,224.0
Arizona,US,34.048927,-111.093735,10/21/20,975.0
Arkansas,US,34.799999,-92.199997,10/21/20,1155.0
California,US,36.778259,-119.417931,10/21/20,3193.0
Colorado,US,39.113014,-105.358887,10/21/20,1267.0
Connecticut,US,41.599998,-72.699997,10/21/20,416.0
Delaware,US,39.0,-75.5,10/21/20,50.0
Florida,US,27.994402,-81.760254,10/21/20,2144.0
Georgia,US,33.247875,-83.441162,10/21/20,1312.0
"Harris, Texas",US,29.7752,-95.3103,10/21/20,843.0
Hawaii,US,19.741755,-155.844437,10/21/20,77.0
Idaho,US,44.068203,-114.742043,10/21/20,987.0
Illinois,US,40.0,-89.0,10/21/20,4342.0
Indiana,US,40.273502,-86.126976,10/21/20,1732.0
Iowa,US,42.032974,-93.581543,10/21/20,1048.0
Kansas,US,38.5,-98.0,10/21/20,416.0
Kentucky,US,37.839333,-84.27002,10/21/20,1452.0
Louisiana,US,30.39183,-92.329102,10/21/20,1363.0
Maine,US,45.367584,-68.972168,10/21/20,37.0
Maryland,US,39.045753,-76.641273,10/21/20,492.0
Massachusetts,US,42.407211,-71.382439,10/21/20,702.0
Michigan,US,44.182205,-84.506836,10/21/20,1878.0
Minnesota,US,46.39241,-94.63623,10/21/20,1060.0
Mississippi,US,33.0,-90.0,10/21/20,801.0
Missouri,US,38.573936,-92.60376,10/21/20,1426.0
Montana,US,46.96526,-109.533691,10/21/20,619.0
Nebraska,US,41.5,-100.0,10/21/20,899.0
Nevada,US,39.876019,-117.224121,10/21/20,565.0
New Hampshire,US,44.0,-71.5,10/21/20,89.0
New Jersey,US,39.833851,-74.871826,10/21/20,1030.0
New Mexico,US,34.307144,-106.018066,10/21/20,819.0
New York,US,43.0,-75.0,10/21/20,2026.0
North Carolina,US,35.782169,-80.793457,10/21/20,1842.0
North Dakota,US,47.650589,-100.437012,10/21/20,499.0
Ohio,US,40.367474,-82.996216,10/21/20,2366.0
Oklahoma,US,36.084621,-96.921387,10/21/20,1307.0
Oregon,US,44.0,-120.5,10/21/20,307.0
Pennsylvania,US,41.203323,-77.194527,10/21/20,1363.0
Rhode Island,US,41.700001,-71.5,10/21/20,474.0
South Carolina,US,33.836082,-81.163727,10/21/20,864.0
South Dakota,US,44.5,-100.0,10/21/20,587.0
Tennessee,US,35.860119,-86.660156,10/21/20,2292.0
Texas,US,31.0,-100.0,10/21/20,6004.0
Utah,US,39.41922,-111.950684,10/21/20,1363.0
Vermont,US,44.0,-72.699997,10/21/20,15.0
Virginia,US,37.926868,-78.024902,10/21/20,1018.0
Washington,US,47.751076,-120.740135,10/21/20,724.0
West Virginia,US,39.0,-80.5,10/21/20,215.0
Wisconsin,US,44.5,-89.5,10/21/20,4363.0
Wyoming,US,43.07597,-107.290283,10/21/20,322.0
Alabama,US,32.31823,-86.902298,10/22/20,3832.0
Alaska,US,66.160507,-153.369141,10/22/20,237.0
Arizona,US,34.048927,-111.093735,10/22/20,994.0
Arkansas,US,34.799999,-92.199997,10/22/20,1202.0
California,US,36.778259,-119.417931,10/22/20,6425.0
Colorado,US,39.113014,-105.358887,10/22/20,1373.0
Connecticut,US,41.599998,-72.699997,10/22/20,502.0
Delaware,US,39.0,-75.5,10/22/20,153.0
Florida,US,27.994402,-81.760254,10/22/20,5558.0
Georgia,US,33.247875,-83.441162,10/22/20,1785.0
"Harris, Texas",US,29.7752,-95.3103,10/22/20,707.0
Hawaii,US,19.741755,-155.844437,10/22/20,102.0
Idaho,US,44.068203,-114.742043,10/22/20,950.0
Illinois,US,40.0,-89.0,10/22/20,4941.0
Indiana,US,40.273502,-86.126976,10/22/20,2850.0
Iowa,US,42.032974,-93.581543,10/22/20,1483.0
Kansas,US,38.5,-98.0,10/22/20,1441.0
Kentucky,US,37.839333,-84.27002,10/22/20,1303.0
Louisiana,US,30.39183,-92.329102,10/22/20,772.0
Maine,US,45.367584,-68.972168,10/22/20,39.0
Maryland,US,39.045753,-76.641273,10/22/20,743.0
Massachusetts,US,42.407211,-71.382439,10/22/20,1049.0
Michigan,US,44.182205,-84.506836,10/22/20,2204.0
Minnesota,US,46.39241,-94.63623,10/22/20,1561.0
Mississippi,US,33.0,-90.0,10/22/20,958.0
Missouri,US,38.573936,-92.60376,10/22/20,1935.0
Montana,US,46.96526,-109.533691,10/22/20,928.0
Nebraska,US,41.5,-100.0,10/22/20,977.0
Nevada,US,39.876019,-117.224121,10/22/20,789.0
New Hampshire,US,44.0,-71.5,10/22/20,77.0
New Jersey,US,39.833851,-74.871826,10/22/20,1162.0
New Mexico,US,34.307144,-106.018066,10/22/20,662.0
New York,US,43.0,-75.0,10/22/20,1628.0
North Carolina,US,35.782169,-80.793457,10/22/20,2400.0
North Dakota,US,47.650589,-100.437012,10/22/20,887.0
Ohio,US,40.367474,-82.996216,10/22/20,2425.0
Oklahoma,US,36.084621,-96.921387,10/22/20,1628.0
Oregon,US,44.0,-120.5,10/22/20,0.0
Pennsylvania,US,41.203323,-77.194527,10/22/20,2068.0
Rhode Island,US,41.700001,-71.5,10/22/20,471.0
South Carolina,US,33.836082,-81.163727,10/22/20,1128.0
South Dakota,US,44.5,-100.0,10/22/20,973.0
Tennessee,US,35.860119,-86.660156,10/22/20,2046.0
Texas,US,31.0,-100.0,10/22/20,2000.0
Utah,US,39.41922,-111.950684,10/22/20,1543.0
Vermont,US,44.0,-72.699997,10/22/20,16.0
Virginia,US,37.926868,-78.024902,10/22/20,1332.0
Washington,US,47.751076,-120.740135,10/22/20,651.0
West Virginia,US,39.0,-80.5,10/22/20,322.0
Wisconsin,US,44.5,-89.5,10/22/20,3632.0
Wyoming,US,43.07597,-107.290283,10/22/20,271.0
Alabama,US,32.31823,-86.902298,10/23/20,2130.0
Alaska,US,66.160507,-153.369141,10/23/20,252.0
Arizona,US,34.048927,-111.093735,10/23/20,976.0
Arkansas,US,34.799999,-92.199997,10/23/20,1337.0
California,US,36.778259,-119.417931,10/23/20,5435.0
Colorado,US,39.113014,-105.358887,10/23/20,1350.0
Connecticut,US,41.599998,-72.699997,10/23/20,679.0
Delaware,US,39.0,-75.5,10/23/20,159.0
Florida,US,27.994402,-81.760254,10/23/20,3689.0
Georgia,US,33.247875,-83.441162,10/23/20,2224.0
"Harris, Texas",US,29.7752,-95.3103,10/23/20,650.0
Hawaii,US,19.741755,-155.844437,10/23/20,140.0
Idaho,US,44.068203,-114.742043,10/23/20,1073.0
Illinois,US,40.0,-89.0,10/23/20,5000.0
Indiana,US,40.273502,-86.126976,10/23/20,2467.0
Iowa,US,42.032974,-93.581543,10/23/20,1643.0
Kansas,US,38.5,-98.0,10/23/20,428.0
Kentucky,US,37.839333,-84.27002,10/23/20,1449.0
Louisiana,US,30.39183,-92.329102,10/23/20,699.0
Maine,US,45.367584,-68.972168,10/23/20,31.0
Maryland,US,39.045753,-76.641273,10/23/20,712.0
Massachusetts,US,42.407211,-71.382439,10/23/20,1070.0
Michigan,US,44.182205,-84.506836,10/23/20,2046.0
Minnesota,US,46.39241,-94.63623,10/23/20,1711.0
Mississippi,US,33.0,-90.0,10/23/20,795.0
Missouri,US,38.573936,-92.60376,10/23/20,1983.0
Montana,US,46.96526,-109.533691,10/23/20,863.0
Nebraska,US,41.5,-100.0,10/23/20,1225.0
Nevada,US,39.876019,-117.224121,10/23/20,812.0
New Hampshire,US,44.0,-71.5,10/23/20,118.0
New Jersey,US,39.833851,-74.871826,10/23/20,1045.0
New Mexico,US,34.307144,-106.018066,10/23/20,791.0
New York,US,43.0,-75.0,10/23/20,1637.0
North Carolina,US,35.782169,-80.793457,10/23/20,2716.0
North Dakota,US,47.650589,-100.437012,10/23/20,887.0
Ohio,US,40.367474,-82.996216,10/23/20,2518.0
Oklahoma,US,36.084621,-96.921387,10/23/20,1373.0
Oregon,US,44.0,-120.5,10/23/20,905.0
Pennsylvania,US,41.203323,-77.194527,10/23/20,2254.0
Rhode Island,US,41.700001,-71.5,10/23/20,524.0
South Carolina,US,33.836082,-81.163727,10/23/20,1064.0
South Dakota,US,44.5,-100.0,10/23/20,1185.0
Tennessee,US,35.860119,-86.660156,10/23/20,3606.0
Texas,US,31.0,-100.0,10/23/20,6630.0
Utah,US,39.41922,-111.950684,10/23/20,1960.0
Vermont,US,44.0,-72.699997,10/23/20,29.0
Virginia,US,37.926868,-78.024902,10/23/20,1180.0
Washington,US,47.751076,-120.740135,10/23/20,820.0
West Virginia,US,39.0,-80.5,10/23/20,336.0
Wisconsin,US,44.5,-89.5,10/23/20,4643.0
Wyoming,US,43.07597,-107.290283,10/23/20,426.0
Alabama,US,32.31823,-86.902298,10/24/20,1264.0
Alaska,US,66.160507,-153.369141,10/24/20,357.0
Arizona,US,34.048927,-111.093735,10/24/20,890.0
Arkansas,US,34.799999,-92.199997,10/24/20,1183.0
California,US,36.778259,-119.417931,10/24/20,4885.0
Colorado,US,39.113014,-105.358887,10/24/20,1828.0
Connecticut,US,41.599998,-72.699997,10/24/20,0.0
Delaware,US,39.0,-75.5,10/24/20,160.0
Florida,US,27.994402,-81.760254,10/24/20,4471.0
